split,reconstruction_error,flag
train,0.01404191,0
train,0.025538769,0
train,0.0035225677,0
train,0.008241623,0
train,0.0040946067,0
train,0.052184764,0
train,0.05035618,0
train,0.012497064,0
train,0.016838353,0
train,0.015730817,0
train,0.04141619,0
train,0.07770004,1
train,0.04888322,0
train,0.004258754,0
train,0.004464972,0
train,0.004489543,0
train,0.015089392,0
train,0.01416775,0
train,0.004035982,0
train,0.045140963,0
train,0.04378731,0
train,0.046115026,0
train,0.046299785,0
train,0.006753686,0
train,0.005918389,0
train,0.007609012,0
train,0.057162777,1
train,0.00292822,0
train,0.053261403,0
train,0.012194024,0
train,0.004974793,0
train,0.0024518128,0
train,0.052185014,0
train,0.0060713305,0
train,0.018751172,0
train,0.052164294,0
train,0.012813013,0
train,0.010502834,0
train,0.008794779,0
train,0.08188578,1
train,0.009489671,0
train,0.025222497,0
train,0.008265776,0
train,0.011889238,0
train,0.014707505,0
train,0.003478066,0
train,0.0076725427,0
train,0.0025548341,0
train,0.04875999,0
train,0.055231456,1
train,0.0058648926,0
train,0.0067167063,0
train,0.011548007,0
train,0.04411146,0
train,0.050519556,0
train,0.029020004,0
train,0.04461627,0
train,0.017741682,0
train,0.008893877,0
train,0.016374458,0
train,0.0056313425,0
train,0.04653146,0
train,0.0063141347,0
train,0.045914188,0
train,0.0025608302,0
train,0.0044474597,0
train,0.011330082,0
train,0.013000217,0
train,0.047772083,0
train,0.005317907,0
train,0.01618714,0
train,0.008776372,0
train,0.0035305824,0
train,0.012126745,0
train,0.0077489875,0
train,0.012191946,0
train,0.04632241,0
train,0.0066562085,0
train,0.012067274,0
train,0.005855892,0
train,0.002770133,0
train,0.05296692,0
train,0.003956728,0
train,0.0029362864,0
train,0.0028863186,0
train,0.007299475,0
train,0.025241695,0
train,0.01710852,0
train,0.008358049,0
train,0.044634297,0
train,0.048131272,0
train,0.043925952,0
train,0.052878246,0
train,0.0039400775,0
train,0.050656166,0
train,0.009255001,0
train,0.0372551,0
train,0.0028976703,0
train,0.0013481985,0
train,0.04907342,0
train,0.013938881,0
train,0.051587448,0
train,0.08172496,1
train,0.0076875496,0
train,0.05108573,0
train,0.0110607995,0
train,0.015796412,0
train,0.0101208575,0
train,0.0027937344,0
train,0.0057098474,0
train,0.0035746691,0
train,0.004035811,0
train,0.0045983936,0
train,0.0034334543,0
train,0.044183016,0
train,0.06272798,1
train,0.04201603,0
train,0.01157939,0
train,0.047697566,0
train,0.010060403,0
train,0.012073436,0
train,0.007802176,0
train,0.0054748342,0
train,0.007597342,0
train,0.00756992,0
train,0.043755908,0
train,0.0041812155,0
train,0.044422187,0
train,0.017080016,0
train,0.012709691,0
train,0.0028592995,0
train,0.011150959,0
train,0.047533587,0
train,0.0066954796,0
train,0.099964164,1
train,0.004462418,0
train,0.0057537914,0
train,0.0034557553,0
train,0.00759296,0
train,0.002404722,0
train,0.023662334,0
train,0.0024291081,0
train,0.008372165,0
train,0.015966177,0
train,0.0042107827,0
train,0.017230311,0
train,0.00570809,0
train,0.007906836,0
train,0.0063143284,0
train,0.007151333,0
train,0.035117656,0
train,0.06990108,1
train,0.04195465,0
train,0.005241071,0
train,0.04758581,0
train,0.019759245,0
train,0.0151931,0
train,0.05004159,0
train,0.0066033835,0
train,0.032990683,0
train,0.048848625,0
train,0.049245693,0
train,0.010345268,0
train,0.0060508223,0
train,0.00700462,0
train,0.006096715,0
train,0.011615617,0
train,0.010003363,0
train,0.050640512,0
train,0.04553981,0
train,0.0022738366,0
train,0.007453258,0
train,0.043154694,0
train,0.04616784,0
train,0.015759015,0
train,0.0094097,0
train,0.010567227,0
train,0.0024687229,0
train,0.0062155253,0
train,0.009913674,0
train,0.05960516,1
train,0.006062772,0
train,0.008002011,0
train,0.0022465554,0
train,0.0017348571,0
train,0.0052043255,0
train,0.047374185,0
train,0.015393561,0
train,0.013358586,0
train,0.011801813,0
train,0.04551917,0
train,0.010168748,0
train,0.0074543483,0
train,0.023739783,0
train,0.004984073,0
train,0.0064877216,0
train,0.0044705854,0
train,0.008573467,0
train,0.0042311717,0
train,0.0020445173,0
train,0.04855888,0
train,0.063774325,1
train,0.016889185,0
train,0.05103535,0
train,0.010519393,0
train,0.0014051693,0
train,0.0060074925,0
train,0.004723916,0
train,0.0050877254,0
train,0.013935227,0
train,0.043193277,0
train,0.012437247,0
train,0.008690225,0
train,0.0062514967,0
train,0.020936722,0
train,0.014665588,0
train,0.0052461904,0
train,0.0019041683,0
train,0.009621255,0
train,0.051919192,0
train,0.01150747,0
train,0.0020860813,0
train,0.003444165,0
train,0.008304926,0
train,0.048537683,0
train,0.008846811,0
train,0.00962959,0
train,0.0034790302,0
train,0.0055117137,0
train,0.0115425205,0
train,0.014447119,0
train,0.010410504,0
train,0.007667759,0
train,0.010904264,0
train,0.0031291505,0
train,0.0021207214,0
train,0.011620377,0
train,0.007592799,0
train,0.0032833805,0
train,0.014381363,0
train,0.08011181,1
train,0.0050266534,0
train,0.04996233,0
train,0.013893271,0
train,0.005574988,0
train,0.08453056,1
train,0.010270841,0
train,0.011561734,0
train,0.042711526,0
train,0.04216591,0
train,0.022963924,0
train,0.013615162,0
train,0.009900326,0
train,0.005318177,0
train,0.012064615,0
train,0.012381301,0
train,0.006884464,0
train,0.003142902,0
train,0.0027600285,0
train,0.0510283,0
train,0.004963492,0
train,0.0056632455,0
train,0.05307303,0
train,0.0145746935,0
train,0.0051953914,0
train,0.045392103,0
train,0.0051892214,0
train,0.008002712,0
train,0.0063731465,0
train,0.04569072,0
train,0.012155068,0
train,0.006527085,0
train,0.00213332,0
train,0.0032935154,0
train,0.0052890675,0
train,0.0063288896,0
train,0.013846781,0
train,0.042967763,0
train,0.0060747955,0
train,0.0045458255,0
train,0.015105125,0
train,0.019734273,0
train,0.0507298,0
train,0.046985283,0
train,0.016674826,0
train,0.00876732,0
train,0.045691304,0
train,0.012805403,0
train,0.0068169935,0
train,0.0072361003,0
train,0.042606127,0
train,0.04597898,0
train,0.016292794,0
train,0.014889627,0
train,0.005933113,0
train,0.0058619017,0
train,0.028693847,0
train,0.0048204106,0
train,0.072278425,1
train,0.041511267,0
train,0.00783358,0
train,0.031087277,0
train,0.04910912,0
train,0.13841146,1
train,0.005427865,0
train,0.007827651,0
train,0.042736802,0
train,0.013300176,0
train,0.048449565,0
train,0.030608272,0
train,0.009338915,0
train,0.004810168,0
train,0.0017707046,0
train,0.0034117869,0
train,0.05181317,0
train,0.02605705,0
train,0.0064377026,0
train,0.0065253437,0
train,0.0052667987,0
train,0.008962554,0
train,0.061003655,1
train,0.009771254,0
train,0.013276433,0
train,0.009003051,0
train,0.0033418813,0
train,0.004615074,0
train,0.004822464,0
train,0.043842986,0
train,0.0224105,0
train,0.012273285,0
train,0.022670664,0
train,0.009152465,0
train,0.05334461,0
train,0.009821425,0
train,0.046282444,0
train,0.010468765,0
train,0.0056751757,0
train,0.005622912,0
train,0.010366986,0
train,0.01307938,0
train,0.032731373,0
train,0.06956546,1
train,0.012119771,0
train,0.042863213,0
train,0.046753597,0
train,0.010851541,0
train,0.045824442,0
train,0.0018709293,0
train,0.016897649,0
train,0.0032458692,0
train,0.0070036035,0
train,0.002912789,0
train,0.010209964,0
train,0.006597248,0
train,0.008805797,0
train,0.051232476,0
train,0.007143067,0
train,0.0040899683,0
train,0.0642807,1
train,0.005680496,0
train,0.046294183,0
train,0.0064995587,0
train,0.055934023,1
train,0.05134953,0
train,0.0064085997,0
train,0.0057942625,0
train,0.0041879187,0
train,0.009772255,0
train,0.0029578882,0
train,0.014788785,0
train,0.009667383,0
train,0.008096225,0
train,0.048616644,0
train,0.045295957,0
train,0.005745323,0
train,0.011590157,0
train,0.0066617467,0
train,0.008262968,0
train,0.003163497,0
train,0.011899382,0
train,0.005373171,0
train,0.050368644,0
train,0.003910186,0
train,0.017345397,0
train,0.043707326,0
train,0.009341901,0
train,0.008798308,0
train,0.0047637867,0
train,0.047408037,0
train,0.020400448,0
train,0.011666992,0
train,0.009277259,0
train,0.009868091,0
train,0.0102664055,0
train,0.0023519734,0
train,0.052118916,0
train,0.008571713,0
train,0.049404964,0
train,0.0030773985,0
train,0.0036621916,0
train,0.0058292085,0
train,0.010337809,0
train,0.008057459,0
train,0.05246128,0
train,0.008550459,0
train,0.01765384,0
train,0.0043523842,0
train,0.004687146,0
train,0.04546618,0
train,0.055181686,0
train,0.009204057,0
train,0.0028711145,0
train,0.019484522,0
train,0.02019489,0
train,0.0029289534,0
train,0.01527197,0
train,0.014511631,0
train,0.0048748185,0
train,0.0032074198,0
train,0.0038274392,0
train,0.047078203,0
train,0.017766984,0
train,0.043646332,0
train,0.0081974715,0
train,0.029006632,0
train,0.04210328,0
train,0.0037136588,0
train,0.050090447,0
train,0.01917828,0
train,0.004484238,0
train,0.013239742,0
train,0.002487762,0
train,0.014863609,0
train,0.08011747,1
train,0.022118097,0
train,0.0062150084,0
train,0.0062533277,0
train,0.0046772268,0
train,0.04195166,0
train,0.011522073,0
train,0.0014947983,0
train,0.019078016,0
train,0.058899764,1
train,0.044990066,0
train,0.007356882,0
train,0.015239466,0
train,0.0050231013,0
train,0.07058858,1
train,0.049786888,0
train,0.010834804,0
train,0.0041120457,0
train,0.0064248615,0
train,0.0070493543,0
train,0.013092421,0
train,0.00997658,0
train,0.043187954,0
train,0.007645263,0
train,0.009921383,0
train,0.046392318,0
train,0.008575851,0
train,0.04565523,0
train,0.047573958,0
train,0.0108674,0
train,0.0078072487,0
train,0.020159524,0
train,0.0054809093,0
train,0.07222305,1
train,0.0030524882,0
train,0.0038848454,0
train,0.008720705,0
train,0.061354328,1
train,0.011781991,0
train,0.0030276736,0
train,0.01594176,0
train,0.0069697173,0
train,0.0056161205,0
train,0.0018964789,0
train,0.006693282,0
train,0.007995137,0
train,0.04716843,0
train,0.046991743,0
train,0.044433117,0
train,0.012862282,0
train,0.006533822,0
train,0.003984483,0
train,0.00435874,0
train,0.009168362,0
train,0.004285233,0
train,0.007670694,0
train,0.0032187838,0
train,0.04997053,0
train,0.0049671694,0
train,0.04518245,0
train,0.04828762,0
train,0.016090201,0
train,0.0046316134,0
train,0.009254408,0
train,0.005855551,0
train,0.002567741,0
train,0.004203701,0
train,0.008725711,0
train,0.0071187057,0
train,0.009691732,0
train,0.006051609,0
train,0.05011169,0
train,0.041271783,0
train,0.04346569,0
train,0.007753116,0
train,0.013795125,0
train,0.00940842,0
train,0.019343402,0
train,0.004917107,0
train,0.011186589,0
train,0.009028411,0
test,0.012996446,0
test,0.011140369,0
test,0.003735294,0
test,0.0055230213,0
test,0.008637981,0
test,0.020815812,0
test,0.006061462,0
test,0.01027077,0
test,0.0029064182,0
test,0.0072562103,0
test,0.051476073,0
test,0.0060473406,0
test,0.003393692,0
test,0.03538455,0
test,0.042025615,0
test,0.005695258,0
test,0.05629755,1
test,0.008650479,0
test,0.009670261,0
test,0.005312227,0
test,0.00974839,0
test,0.007468507,0
test,0.005541802,0
test,0.0061600297,0
test,0.050874423,0
test,0.045054585,0
test,0.043957435,0
test,0.050819006,0
test,0.011500818,0
test,0.043443643,0
test,0.008050194,0
test,0.0063066315,0
test,0.008560324,0
test,0.013673628,0
test,0.01060529,0
test,0.014384993,0
test,0.011625676,0
test,0.020804431,0
test,0.008130837,0
test,0.049629174,0
test,0.005565629,0
test,0.0074278377,0
test,0.0077995122,0
test,0.0420352,0
test,0.018148856,0
test,0.042941336,0
test,0.0018485137,0
test,0.075711876,1
test,0.014990303,0
test,0.013408341,0
test,0.021893296,0
test,0.009077519,0
test,0.0547069,0
test,0.008172104,0
test,0.002624658,0
test,0.052466072,0
test,0.017730854,0
test,0.007740805,0
test,0.0032250984,0
test,0.008685091,0
test,0.0039706496,0
test,0.043801866,0
test,0.00878897,0
test,0.0071275085,0
test,0.011575284,0
test,0.008865327,0
test,0.0033909564,0
test,0.062985756,1
test,0.073196396,1
test,0.005759007,0
test,0.004526247,0
test,0.0034985023,0
test,0.011923842,0
test,0.015716268,0
test,0.010518401,0
test,0.013284551,0
test,0.010947826,0
test,0.008323535,0
test,0.017620549,0
test,0.0062676426,0
test,0.043418027,0
test,0.05975769,1
test,0.008909383,0
test,0.04833097,0
test,0.008856177,0
test,0.0036831927,0
test,0.04529909,0
test,0.005340482,0
test,0.0046471427,0
test,0.0055010575,0
test,0.005254793,0
test,0.007487003,0
test,0.0034012983,0
test,0.007727814,0
test,0.005822106,0
test,0.0091546,0
test,0.03082983,0
test,0.04771011,0
test,0.05814845,1
test,0.012682727,0
test,0.011478193,0
test,0.06052491,1
test,0.011860728,0
test,0.042432874,0
test,0.00534935,0
test,0.012285705,0
test,0.026072271,0
test,0.0056204568,0
test,0.0018824242,0
test,0.016648298,0
test,0.011566251,0
test,0.010436157,0
test,0.005249975,0
test,0.041785892,0
test,0.0027492736,0
test,0.007903722,0
test,0.0142935105,0
test,0.0034429822,0
test,0.004876353,0
test,0.045968577,0
test,0.004767421,0
test,0.0037403589,0
test,0.011674938,0
test,0.0060504507,0
test,0.0038677948,0
test,0.048733667,0
test,0.010602114,0
test,0.056196332,1
test,0.009371214,0
test,0.0063279723,0
test,0.01989122,0
test,0.02386987,0
test,0.012437394,0
test,0.04097799,0
test,0.007952252,0
test,0.06124749,1
test,0.0045410483,0
test,0.014360937,0
test,0.0030003453,0
test,0.073546976,1
test,0.009159545,0
test,0.003003543,0
test,0.019542329,0
test,0.0074585225,0
test,0.0066428166,0
test,0.01000072,0
test,0.044563327,0
test,0.00480081,0
test,0.0478707,0
test,0.0061018127,0
test,0.006218874,0
test,0.052531447,0
test,0.04308786,0
test,0.010880469,0
test,0.0056145512,0
test,0.005001151,0
test,0.013066934,0
test,0.007901425,0
test,0.0074171927,0
test,0.0040443037,0
test,0.010920963,0
test,0.021581303,0
test,0.006869985,0
test,0.014680419,0
test,0.05971611,1
test,0.0071008033,0
test,0.06505178,1
test,0.003322491,0
test,0.0171047,0
test,0.06159048,1
test,0.013055432,0
test,0.008775831,0
test,0.015135864,0
test,0.045077667,0
test,0.003935154,0
test,0.019505695,0
test,0.0065041613,0
test,0.009994461,0
test,0.08838415,1
test,0.0047333585,0
test,0.009537678,0
test,0.09065736,1
test,0.009449374,0
test,0.00789909,0
test,0.011061992,0
test,0.008591537,0
test,0.01297451,0
test,0.06590363,1
test,0.002193751,0
test,0.015921773,0
test,0.050151303,0
test,0.010744717,0
test,0.014435117,0
test,0.0069076014,0
test,0.0020859616,0
test,0.045793727,0
test,0.009393277,0
test,0.058910783,1
test,0.005389307,0
test,0.04638192,0
test,0.051381506,0
test,0.0029209622,0
test,0.058490343,1
test,0.0047635357,0
test,0.008470794,0
test,0.01232318,0
test,0.05049857,0
test,0.0029738261,0
test,0.0012628379,0
test,0.007356767,0
test,0.0065641874,0
test,0.014258637,0
test,0.02109869,0
test,0.003823237,0
test,0.015676133,0
test,0.05204797,0
test,0.011293452,0
test,0.0071168877,0
test,0.048490375,0
test,0.004990773,0
test,0.018429674,0
test,0.003167578,0
test,0.010626006,0
test,0.0046886113,0
test,0.0022569979,0
test,0.0066061513,0
test,0.0036059015,0
test,0.0016794909,0
test,0.010448634,0
test,0.0042148437,0
test,0.050231878,0
test,0.01099141,0
test,0.0054939296,0
test,0.007016957,0
test,0.011579067,0
test,0.013021516,0
test,0.0036702005,0
test,0.04316826,0
test,0.053961802,0
test,0.008044365,0
test,0.008653257,0
test,0.009686509,0
test,0.0038091352,0
test,0.0015703632,0
test,0.04158213,0
test,0.0063668103,0
test,0.02622995,0
test,0.047837313,0
test,0.0024493895,0
test,0.048121527,0
test,0.005148894,0
test,0.005130617,0
test,0.008686443,0
test,0.007496423,0
test,0.009840201,0
test,0.0084094135,0
test,0.053489655,0
test,0.047008526,0
test,0.011072352,0
test,0.0060163625,0
test,0.00803012,0
test,0.01184053,0
test,0.011413703,0
test,0.04910213,0
test,0.0066652386,0
test,0.046752192,0
test,0.011965968,0
test,0.055931445,1
test,0.0053742216,0
test,0.005171356,0
test,0.010845564,0
test,0.009648368,0
test,0.015236645,0
test,0.020810865,0
test,0.0078095715,0
test,0.04869975,0
test,0.04802344,0
test,0.011171338,0
test,0.004552479,0
test,0.0038989345,0
test,0.050374337,0
test,0.0032674733,0
test,0.07955627,1
test,0.010228118,0
test,0.00761281,0
test,0.0013896473,0
test,0.008210806,0
test,0.0471175,0
test,0.009354301,0
test,0.008520665,0
test,0.04674895,0
test,0.0054511935,0
test,0.04675385,0
test,0.061402384,1
test,0.00596412,0
test,0.012874681,0
test,0.0038323998,0
test,0.017560553,0
test,0.002372047,0
test,0.0486295,0
test,0.002071538,0
test,0.05099094,0
test,0.014534749,0
test,0.010685886,0
test,0.04764117,0
test,0.048179384,0
test,0.017283633,0
test,0.014406821,0
test,0.0057815704,0
test,0.060498103,1
test,0.046004847,0
test,0.009945922,0
test,0.021539817,0
test,0.020490512,0
test,0.0067427633,0
test,0.0025831074,0
test,0.0049228603,0
test,0.02378752,0
test,0.045907237,0
test,0.012368021,0
test,0.009955925,0
test,0.014125952,0
test,0.0072598727,0
test,0.008921635,0
test,0.05654459,1
test,0.0089598335,0
test,0.007679124,0
test,0.044388156,0
test,0.01037163,0
test,0.012124028,0
test,0.0115304375,0
test,0.005310453,0
test,0.002302375,0
test,0.010863875,0
test,0.044133022,0
test,0.050815832,0
test,0.006545575,0
test,0.009124658,0
test,0.045732465,0
test,0.01317231,0
test,0.008021194,0
test,0.046501394,0
test,0.04971664,0
test,0.0193516,0
test,0.007300209,0
test,0.016425505,0
test,0.0018877055,0
test,0.002401241,0
test,0.05803015,1
test,0.011446417,0
test,0.05344962,0
test,0.01731269,0
test,0.011600537,0
test,0.010918846,0
test,0.0060418244,0
test,0.023035271,0
test,0.05168661,0
test,0.004482764,0
test,0.0047112466,0
test,0.005425032,0
test,0.011407337,0
test,0.0056391084,0
test,0.017569205,0
test,0.016164547,0
test,0.007707751,0
test,0.0078104013,0
test,0.0048836223,0
test,0.0024724826,0
test,0.012179693,0
test,0.0060660676,0
test,0.006587919,0
test,0.020526716,0
test,0.015032398,0
test,0.0048095537,0
test,0.06013391,1
test,0.003481487,0
test,0.0074443007,0
valid,0.05017301,0
valid,0.013405163,0
valid,0.013565124,0
valid,0.007125795,0
valid,0.0048168777,0
valid,0.009822364,0
valid,0.0067603732,0
valid,0.004726603,0
valid,0.008011906,0
valid,0.00880482,0
valid,0.0023479841,0
valid,0.008063168,0
valid,0.008956838,0
valid,0.0018711687,0
valid,0.0035267866,0
valid,0.007982035,0
valid,0.043194808,0
valid,0.0040194737,0
valid,0.10745955,1
valid,0.0035173288,0
valid,0.015139933,0
valid,0.0652174,1
valid,0.0045785275,0
valid,0.049538,0
valid,0.009191046,0
valid,0.047460914,0
valid,0.04686621,0
valid,0.015128969,0
valid,0.0099910805,0
valid,0.0056938995,0
valid,0.04474999,0
valid,0.01120921,0
valid,0.007838038,0
valid,0.046445217,0
valid,0.011051247,0
valid,0.009719783,0
valid,0.0055626268,0
valid,0.043714948,0
valid,0.042167168,0
valid,0.0417476,0
valid,0.053314187,0
valid,0.015042213,0
valid,0.0018828495,0
valid,0.04651782,0
valid,0.046997193,0
valid,0.0027580515,0
valid,0.029167807,0
valid,0.04239239,0
valid,0.013080819,0
valid,0.010355799,0
valid,0.008984429,0
valid,0.044871956,0
valid,0.008620652,0
valid,0.005081153,0
valid,0.0050019682,0
valid,0.043478794,0
valid,0.015124058,0
valid,0.01692623,0
valid,0.003525718,0
valid,0.04805752,0
valid,0.0048175883,0
valid,0.008430863,0
valid,0.004960599,0
valid,0.0025971504,0
valid,0.0050128065,0
valid,0.047897674,0
valid,0.005831374,0
valid,0.054970838,0
valid,0.0064060437,0
valid,0.009307765,0
valid,0.004549803,0
valid,0.059779216,1
valid,0.05289231,0
valid,0.005384205,0
valid,0.056356058,1
valid,0.009179124,0
valid,0.0068665356,0
valid,0.00860969,0
valid,0.008471277,0
valid,0.0028106603,0
valid,0.010856727,0
valid,0.0078729885,0
valid,0.0051228805,0
valid,0.1315143,1
valid,0.008741296,0
valid,0.004658508,0
valid,0.047316656,0
valid,0.005222946,0
valid,0.011244625,0
valid,0.011815517,0
valid,0.007415043,0
valid,0.0066506877,0
valid,0.004255087,0
valid,0.045120746,0
valid,0.0060745846,0
valid,0.009121923,0
valid,0.0070735724,0
valid,0.049006037,0
valid,0.008678627,0
valid,0.0025749274,0
valid,0.05613871,1
valid,0.017126292,0
valid,0.0051423972,0
valid,0.0016956665,0
valid,0.030814242,0
valid,0.0035723413,0
valid,0.013962776,0
valid,0.049855653,0
valid,0.005401859,0
valid,0.01816065,0
valid,0.05924424,1
valid,0.009242695,0
valid,0.011972379,0
valid,0.05276183,0
valid,0.042719632,0
valid,0.0038037319,0
valid,0.049022708,0
valid,0.008155338,0
valid,0.016970586,0
valid,0.01403818,0
valid,0.009745988,0
valid,0.0083317775,0
valid,0.010868618,0
valid,0.0054145628,0
valid,0.0047802045,0
valid,0.0066310675,0
valid,0.006135331,0
valid,0.0153722735,0
valid,0.008741379,0
valid,0.018001972,0
valid,0.0059145438,0
valid,0.060620375,1
valid,0.008089988,0
valid,0.006513716,0
valid,0.0040783547,0
valid,0.0064213537,0
valid,0.007664548,0
valid,0.01373231,0
valid,0.008504683,0
valid,0.017171394,0
valid,0.017084194,0
valid,0.0075248987,0
valid,0.0128263105,0
valid,0.008670963,0
valid,0.012929753,0
valid,0.0055941767,0
valid,0.005474987,0
valid,0.007288256,0
valid,0.042704362,0
valid,0.0021104442,0
valid,0.00962073,0
valid,0.04129751,0
valid,0.0034692571,0
valid,0.017306827,0
valid,0.042661212,0
valid,0.052985474,0
valid,0.006459225,0
valid,0.0067357584,0
valid,0.020676196,0
valid,0.018195875,0
valid,0.10181768,1
valid,0.00920167,0
valid,0.012348112,0
valid,0.0039096065,0
valid,0.008533297,0
valid,0.004467149,0
valid,0.006774042,0
valid,0.01743587,0
valid,0.020269256,0
valid,0.004832034,0
valid,0.003984358,0
valid,0.04727767,0
valid,0.0082447985,0
valid,0.012597338,0
valid,0.044016704,0
valid,0.0039491644,0
valid,0.013969224,0
valid,0.0064767627,0
valid,0.006667286,0
valid,0.05232744,0
valid,0.051256165,0
valid,0.005862363,0
valid,0.0055364408,0
valid,0.010836632,0
valid,0.0135703245,0
valid,0.011112767,0
valid,0.007213921,0
valid,0.063761465,1
valid,0.0078972345,0
valid,0.007267867,0
valid,0.011041386,0
valid,0.013897964,0
valid,0.005652462,0
valid,0.00992505,0
valid,0.042249456,0
valid,0.045095786,0
valid,0.041782092,0
valid,0.04773852,0
valid,0.0066507305,0
valid,0.005054444,0
valid,0.009096404,0
valid,0.046885062,0
valid,0.053069547,0
valid,0.0025410804,0
valid,0.0045590857,0
valid,0.043364357,0
valid,0.0049308185,0
valid,0.0058526807,0
valid,0.04346841,0
valid,0.017180286,0
valid,0.0031578052,0
valid,0.048278823,0
valid,0.012544508,0
valid,0.043708123,0
valid,0.013149146,0
valid,0.04400091,0
valid,0.0077971816,0
valid,0.016817743,0
valid,0.007874065,0
valid,0.009572964,0
valid,0.010271464,0
valid,0.0142065175,0
valid,0.020189594,0
valid,0.051222414,0
valid,0.04276527,0
valid,0.0026265339,0
valid,0.023224007,0
valid,0.027245283,0
valid,0.06795241,1
valid,0.007880057,0
valid,0.0027347694,0
valid,0.048902556,0
valid,0.012084888,0
valid,0.002859309,0
valid,0.05485633,0
valid,0.003551154,0
valid,0.0076944614,0
valid,0.007161616,0
valid,0.008101168,0
valid,0.049830545,0
valid,0.04500837,0
valid,0.0112030795,0
valid,0.006961656,0
valid,0.016464023,0
valid,0.007301596,0
valid,0.0047035636,0
valid,0.0030925525,0
valid,0.007307874,0
valid,0.0074122455,0
valid,0.06269376,1
valid,0.013849062,0
valid,0.009447773,0
valid,0.044151206,0
valid,0.0045146313,0
valid,0.05705498,1
valid,0.007656555,0
valid,0.04823836,0
valid,0.0048180455,0
valid,0.0032387592,0
valid,0.06423384,1
valid,0.012385616,0
valid,0.002127083,0
valid,0.008818238,0
valid,0.0062283752,0
valid,0.047459494,0
valid,0.0150096,0
valid,0.017228995,0
valid,0.01458845,0
valid,0.015059027,0
valid,0.008090361,0
valid,0.0049451883,0
valid,0.014433584,0
valid,0.010076536,0
valid,0.006135668,0
valid,0.01044755,0
valid,0.041658115,0
valid,0.008485467,0
valid,0.0058451705,0
valid,0.006194632,0
valid,0.0072541456,0
valid,0.008013648,0
valid,0.0056723803,0
valid,0.048856366,0
valid,0.011040952,0
valid,0.012049785,0
valid,0.012564716,0
valid,0.056393776,1
valid,0.044674587,0
valid,0.0022184441,0
valid,0.02580928,0
valid,0.011694636,0
valid,0.0058115404,0
valid,0.008710756,0
valid,0.071762346,1
valid,0.0061500687,0
valid,0.007196368,0
valid,0.012526039,0
valid,0.016022597,0
valid,0.004252432,0
valid,0.0012229279,0
valid,0.013044557,0
valid,0.009603736,0
valid,0.008719327,0
valid,0.0067192917,0
valid,0.05669216,1
valid,0.0036636114,0
valid,0.059971366,1
valid,0.0073285894,0
valid,0.009936515,0
valid,0.024069168,0
valid,0.021858968,0
valid,0.04583583,0
valid,0.045486435,0
valid,0.043549296,0
valid,0.041796464,0
valid,0.013163831,0
valid,0.051811554,0
valid,0.006493039,0
valid,0.010480317,0
valid,0.07705347,1
valid,0.05070157,0
valid,0.0034715366,0
valid,0.004222936,0
valid,0.0054054623,0
valid,0.0069113146,0
valid,0.0108619975,0
valid,0.0058464133,0
valid,0.042421337,0
valid,0.009958282,0
valid,0.04247095,0
valid,0.00793022,0
valid,0.001516472,0
valid,0.0066581885,0
valid,0.050923284,0
valid,0.0064174966,0
valid,0.0059536085,0
valid,0.020096371,0
valid,0.011532463,0
valid,0.015552485,0
valid,0.006247263,0
valid,0.048325613,0
valid,0.01326533,0
valid,0.0117485365,0
valid,0.006403232,0
valid,0.010008294,0
valid,0.045477897,0
valid,0.011260838,0
valid,0.0030407638,0
valid,0.0119415475,0
valid,0.0050444775,0
valid,0.015388357,0
valid,0.0065062447,0
valid,0.04690078,0
valid,0.0077882456,0
valid,0.01588384,0
valid,0.036116526,0
valid,0.024387272,0
valid,0.04837128,0
valid,0.015395522,0
valid,0.017105747,0
valid,0.044204757,0
valid,0.005590305,0
valid,0.044916276,0
valid,0.04069197,0
valid,0.0077601816,0
valid,0.049161434,0
valid,0.020670975,0
valid,0.004049517,0
valid,0.010910268,0
valid,0.008761916,0
valid,0.050874006,0
valid,0.015788037,0
valid,0.01478307,0
valid,0.050818328,0
valid,0.04427357,0
valid,0.005414848,0
valid,0.020248795,0
