split,anomaly_score,flag
train,0.47534583426336685,0
train,0.4983463133714988,0
train,0.47113313163576565,0
train,0.4685132991033268,0
train,0.49563472162178446,0
train,0.48593668628729547,0
train,0.5162159607748117,0
train,0.5418721542987072,0
train,0.5104524863421335,0
train,0.5104907854270712,0
train,0.4578445232915154,0
train,0.4938213785062941,0
train,0.45984736088390565,0
train,0.4552810048178094,0
train,0.5236742098387481,0
train,0.49488296099188755,0
train,0.5063427925811235,0
train,0.5147925706875088,0
train,0.46293789840772454,0
train,0.48618573820873506,0
train,0.5199924278869191,0
train,0.5252014046066131,0
train,0.49011398036243436,0
train,0.5445811671872296,0
train,0.5124342031126965,0
train,0.4994176819889036,0
train,0.4501189761562759,0
train,0.5236557807683656,0
train,0.4601709214235404,0
train,0.45669090195129547,0
train,0.5051918645760919,0
train,0.49936840700952395,0
train,0.5140017515075248,0
train,0.5314653152889608,0
train,0.47337759558954445,0
train,0.44919531726159434,0
train,0.5070992784692089,0
train,0.4664219958646038,0
train,0.49003916708746154,0
train,0.47400381745481385,0
train,0.5327370319886295,0
train,0.4959732080497265,0
train,0.4876340645185233,0
train,0.4886796924201362,0
train,0.458762295835623,0
train,0.46121343975778833,0
train,0.48904164773959863,0
train,0.4861559496416291,0
train,0.5141566945799598,0
train,0.46871189218515896,0
train,0.49811319145235644,0
train,0.4951994264697083,0
train,0.5045165806276128,0
train,0.463389561191421,0
train,0.47754781047158873,0
train,0.5464145960434106,0
train,0.46399233492999264,0
train,0.5071880462595731,0
train,0.5044766462877961,0
train,0.4624404630734901,0
train,0.4606855071096269,0
train,0.4684912966291429,0
train,0.4656029214383642,0
train,0.46408522644278627,0
train,0.4857303210546885,0
train,0.5225421299732236,0
train,0.4848603559302606,0
train,0.5321471547286504,0
train,0.5195338171960908,0
train,0.47298426540242045,0
train,0.4730803175044731,0
train,0.466593291361658,0
train,0.5048576277884765,0
train,0.4929857102702742,0
train,0.508661772904605,0
train,0.45137977894269654,0
train,0.4883557042250376,0
train,0.4911682127054599,0
train,0.49184264551536555,0
train,0.5184230830098672,0
train,0.4849697320928561,0
train,0.5118513854735708,0
train,0.48565908023363963,0
train,0.4857355887770296,0
train,0.4994817129451105,0
train,0.5109063416693405,0
train,0.4987621363433001,0
train,0.45970230269116896,0
train,0.5099152316662672,0
train,0.4819068334732211,0
train,0.4562094621405646,0
train,0.5024391243149363,0
train,0.5154586619362043,0
train,0.5179363590017021,0
train,0.4844119545711802,0
train,0.4797731005270684,0
train,0.47950988495478153,0
train,0.4753202319650664,0
train,0.5447342039983795,0
train,0.5013235374112128,0
train,0.4771682386095925,0
train,0.4917665648402731,0
train,0.4729223228568327,0
train,0.4973029731448589,0
train,0.4845454276094089,0
train,0.470746805558975,0
train,0.45974534533023376,0
train,0.5687327901519365,1
train,0.5173766912598208,0
train,0.5139300451634118,0
train,0.479855456068671,0
train,0.4930515812577426,0
train,0.4854568523433654,0
train,0.4748334633378581,0
train,0.512281848265336,0
train,0.4723482698143563,0
train,0.5165027772181598,0
train,0.4811865855791556,0
train,0.4639037257123312,0
train,0.47701115484143447,0
train,0.4671847389242562,0
train,0.4799859346439662,0
train,0.480211719884512,0
train,0.4464044026767467,0
train,0.5284190041662913,0
train,0.48141908417400825,0
train,0.47027752278690327,0
train,0.46454527008104535,0
train,0.5007683802350621,0
train,0.4736521029141975,0
train,0.48535385107508333,0
train,0.5387658698158984,0
train,0.44485343344896344,0
train,0.4656781258210556,0
train,0.4606684602196353,0
train,0.4613282280890484,0
train,0.5405125632316916,0
train,0.4811515879409072,0
train,0.46870430304986027,0
train,0.48258312615398236,0
train,0.5179040155562166,0
train,0.48421522254003574,0
train,0.5023707962389902,0
train,0.47456207283297386,0
train,0.5260220369480398,0
train,0.45657866012772075,0
train,0.5891015680246584,1
train,0.4695595396938257,0
train,0.49993595186945405,0
train,0.507997016119849,0
train,0.4837109117419215,0
train,0.5330379092502194,0
train,0.4967786411928059,0
train,0.5302768464499547,0
train,0.47182424885257057,0
train,0.4861276157955964,0
train,0.5001146114441009,0
train,0.49396746797473745,0
train,0.5262671826908375,0
train,0.4752237206833052,0
train,0.6484866677406855,1
train,0.469448728745125,0
train,0.4679252732204139,0
train,0.5687791402933831,1
train,0.45050048870766335,0
train,0.5002165595931465,0
train,0.4917824877886483,0
train,0.5247793693961542,0
train,0.4739432069003022,0
train,0.4971541923087565,0
train,0.48756379484871226,0
train,0.4978163066950123,0
train,0.48813657522055964,0
train,0.46370509217948214,0
train,0.5330535127074972,0
train,0.479623701198917,0
train,0.47853500338511173,0
train,0.5226161414569822,0
train,0.4669327532323624,0
train,0.5086104044912971,0
train,0.4557050472629266,0
train,0.49215735841252783,0
train,0.5046160701406684,0
train,0.5333852628753618,0
train,0.5414767557372481,0
train,0.5301266825726153,0
train,0.4950967925013705,0
train,0.46705687837862253,0
train,0.4913494900391615,0
train,0.4983787099670913,0
train,0.5033680082518798,0
train,0.5065399120651586,0
train,0.5292966277014588,0
train,0.5027226230739952,0
train,0.4703723738598633,0
train,0.5086199704730401,0
train,0.4807248214272619,0
train,0.46279016207852497,0
train,0.6025474043961065,1
train,0.5425884873140157,0
train,0.5039540501299333,0
train,0.49036541235418424,0
train,0.47306536514777286,0
train,0.47639054162804206,0
train,0.4812073695166481,0
train,0.5091679348672068,0
train,0.5301612796658082,0
train,0.5061379695279452,0
train,0.47274991946004763,0
train,0.5174836911589805,0
train,0.4715478783076536,0
train,0.4810986138307269,0
train,0.4737032010805866,0
train,0.5647715254408856,1
train,0.48468509635593,0
train,0.45672929066223467,0
train,0.4858014055213548,0
train,0.5890842548344201,1
train,0.5078923725572972,0
train,0.4517527382974358,0
train,0.5501354264944412,0
train,0.475548295140547,0
train,0.49206460843506683,0
train,0.49825747260044406,0
train,0.4989737226097713,0
train,0.5173131076911256,0
train,0.46359086337249966,0
train,0.4676825948833391,0
train,0.4983036777179221,0
train,0.45711116291762066,0
train,0.4834314514100482,0
train,0.5043985460003927,0
train,0.4741565986328909,0
train,0.5395078014785246,0
train,0.4849881724744482,0
train,0.5354831024873932,0
train,0.5126899277546174,0
train,0.4860115620693756,0
train,0.4810548509087464,0
train,0.5172748018164249,0
train,0.47680807235772266,0
train,0.44912388527872565,0
train,0.4572673790086263,0
train,0.5030358318593395,0
train,0.4683472966889428,0
train,0.46865353745065136,0
train,0.49576985285949493,0
train,0.48737558620353283,0
train,0.5003688339766545,0
train,0.5096260709586329,0
train,0.4666453762646893,0
train,0.5269426722140184,0
train,0.49572944677876896,0
train,0.5101387677189279,0
train,0.5000418638067092,0
train,0.45276373455107605,0
train,0.47046395755686254,0
train,0.5315695506336668,0
train,0.501927305618021,0
train,0.5036008078845774,0
train,0.48099798659219967,0
train,0.5925006428695667,1
train,0.5212434697795336,0
train,0.47893016973061564,0
train,0.4962900218454126,0
train,0.4853564944399209,0
train,0.46526211749213137,0
train,0.4563283431428798,0
train,0.48360994082784836,0
train,0.49481064173091255,0
train,0.5463750256402088,0
train,0.4919217760367121,0
train,0.47798959169491173,0
train,0.48204659988722603,0
train,0.5100397541825793,0
train,0.5722487308881964,1
train,0.475545397118992,0
train,0.6110396989642077,1
train,0.5077816593235759,0
train,0.47923080716933275,0
train,0.45470102367439674,0
train,0.46959192375430037,0
train,0.5059477426168394,0
train,0.552812624814213,0
train,0.5071629081873745,0
train,0.5543427218142066,0
train,0.4956558129027302,0
train,0.4843329079375307,0
train,0.5313550813867511,0
train,0.4912648440950721,0
train,0.4624941160440105,0
train,0.48595717233707736,0
train,0.4840080159871512,0
train,0.48981418621087597,0
train,0.4599822395572157,0
train,0.4725224311483913,0
train,0.49147869532814653,0
train,0.5140462789315838,0
train,0.4740623964749487,0
train,0.44489499042613045,0
train,0.5109184539955044,0
train,0.4985281317253212,0
train,0.473946048443866,0
train,0.4684684519990475,0
train,0.4684852400374529,0
train,0.4747401686541292,0
train,0.44901828858288323,0
train,0.4549890626426919,0
train,0.4904342707593188,0
train,0.4819050439774267,0
train,0.5173503802483268,0
train,0.4673299838394471,0
train,0.46480940266531906,0
train,0.5093856724842937,0
train,0.49318844178500315,0
train,0.4692754931552673,0
train,0.49943647635101235,0
train,0.4609324266614644,0
train,0.4633461606733595,0
train,0.5063296327911742,0
train,0.5080521764969608,0
train,0.541505912600583,0
train,0.49871912442122607,0
train,0.4706526042788227,0
train,0.5006803586692147,0
train,0.4977236652279636,0
train,0.5026478061261961,0
train,0.484149651786574,0
train,0.6112300130158969,1
train,0.49826274977097446,0
train,0.5068428525610256,0
train,0.497700442710737,0
train,0.45836771384531927,0
train,0.5589453342782679,1
train,0.4696056299252624,0
train,0.5106594617822979,0
train,0.498341146355987,0
train,0.47589546143738987,0
train,0.4595704181538897,0
train,0.49682666253285707,0
train,0.4988910679357519,0
train,0.4855842645644966,0
train,0.4990024948686279,0
train,0.4878050396178669,0
train,0.46354655322811533,0
train,0.5221878626361404,0
train,0.5069523102586622,0
train,0.4750682327090931,0
train,0.47054067264515803,0
train,0.4705733978216337,0
train,0.4599586919798294,0
train,0.5284741703142053,0
train,0.479352015795394,0
train,0.4870602185320951,0
train,0.46426343572006595,0
train,0.4752373240622602,0
train,0.5123945160780795,0
train,0.5390945767400648,0
train,0.46360962813607676,0
train,0.4716685347691753,0
train,0.4851947328939952,0
train,0.5072128304731846,0
train,0.46959666944909295,0
train,0.5286239584991227,0
train,0.5160552182346108,0
train,0.4476286804669326,0
train,0.4838768630972904,0
train,0.48090627731187013,0
train,0.5099898898152269,0
train,0.4632438593523769,0
train,0.5307700606337427,0
train,0.4636926460265855,0
train,0.5078110664212276,0
train,0.4884842060615047,0
train,0.47449954529081123,0
train,0.4956300460267381,0
train,0.46832074980402033,0
train,0.45961363562634283,0
train,0.4808324871666071,0
train,0.5136812764077109,0
train,0.472138019431877,0
train,0.4858174513444266,0
train,0.49426104530381365,0
train,0.5145606821520599,0
train,0.5229583408103792,0
train,0.4776274021700967,0
train,0.466931456884257,0
train,0.5407757481485221,0
train,0.4922299524343847,0
train,0.5209372102948975,0
train,0.4737795362107946,0
train,0.5953785805130595,1
train,0.49369578971365946,0
train,0.4581465381599299,0
train,0.4630691943211177,0
train,0.5060492652767179,0
train,0.4924424909252524,0
train,0.4639874204144393,0
train,0.5084907755896007,0
train,0.5245021626794719,0
train,0.5044535252297921,0
train,0.5192702360334627,0
train,0.5073729363299238,0
train,0.48818896960995445,0
train,0.49747247321382293,0
train,0.4553452781738375,0
train,0.45834705462321335,0
train,0.4795227719268151,0
train,0.48757643331727907,0
train,0.4701621261130992,0
train,0.4612069908698867,0
train,0.46944313310086183,0
train,0.4744169373470609,0
train,0.5503255384381437,0
train,0.5319237520221777,0
train,0.5118972700208649,0
train,0.5249002550089275,0
train,0.47057165900911746,0
train,0.46277651535678055,0
train,0.471621449819629,0
train,0.47251782262711306,0
train,0.4519670601616514,0
train,0.503226294497296,0
train,0.4803533788991729,0
train,0.525525607812281,0
train,0.5077634870112945,0
train,0.510285910609908,0
train,0.4900414234452434,0
train,0.5126012066964017,0
train,0.5411762928600501,0
train,0.49573748433019477,0
train,0.48212729192959947,0
train,0.4994260628166364,0
train,0.5201251065483032,0
train,0.47161086555746945,0
train,0.5135689218804742,0
train,0.5018149510805894,0
train,0.5187734191961418,0
train,0.5052973572924996,0
train,0.5105737425497169,0
train,0.4888369532051659,0
train,0.46278570123195034,0
train,0.5103413243306664,0
train,0.5132154260501268,0
train,0.5040620188593915,0
train,0.49833261591878364,0
train,0.4775723849578462,0
train,0.555010965082736,0
train,0.45209148730648213,0
train,0.4805806880960225,0
train,0.48271195127451866,0
train,0.47994906639308565,0
train,0.5113330753729549,0
train,0.5059657444042933,0
train,0.5495870597025871,0
train,0.4676908207348119,0
train,0.4742438920813953,0
train,0.5167066627509768,0
train,0.4616092366840587,0
train,0.45486978211251167,0
train,0.4926074608473607,0
train,0.4821926274719033,0
train,0.47403168606671403,0
train,0.49122665787721087,0
train,0.45571075933874106,0
train,0.5528621208474078,0
train,0.520731322199865,0
train,0.4529174014183227,0
train,0.4855343382381581,0
train,0.5004180127093081,0
train,0.5246531648884697,0
train,0.46722622832229305,0
train,0.5040952166227277,0
train,0.5042124740839744,0
train,0.44385384582301507,0
train,0.4740339341776714,0
train,0.569954040483393,1
train,0.4682499398151482,0
train,0.47900689423894227,0
train,0.5021295530318844,0
train,0.473696086504359,0
train,0.4945281914118212,0
train,0.5000784295426394,0
train,0.5256533306078951,0
train,0.4656170307065336,0
train,0.5540230058521927,0
train,0.4740852510913727,0
train,0.483108600563391,0
train,0.5078820821745157,0
train,0.46844593992968153,0
train,0.4535186043575642,0
train,0.49306263058020705,0
train,0.48049379476416837,0
train,0.4902282709537804,0
train,0.5410412532158086,0
train,0.4660585003754747,0
train,0.4862605299975652,0
train,0.5029669851389801,0
train,0.5083280369305238,0
train,0.5059751627804857,0
train,0.46218355941440753,0
train,0.4714059669043752,0
train,0.5029949189358427,0
train,0.5430876850331102,0
train,0.5099696201713083,0
train,0.5557688550745079,0
train,0.4944656381906422,0
train,0.48079952715619556,0
train,0.5201282360106606,0
train,0.47097051923762195,0
train,0.47508185633806194,0
train,0.4967273354352386,0
train,0.5251910141390254,0
train,0.47740389842756353,0
train,0.48532625181273464,0
train,0.48639890777363365,0
train,0.5324749293300285,0
train,0.5141779980062011,0
train,0.4557919468684382,0
train,0.6013259947361986,1
train,0.4590982249730745,0
train,0.5073371851449497,0
train,0.5306851392414069,0
train,0.5838033903908915,1
train,0.524965339467808,0
train,0.4848638119103264,0
train,0.461947017160642,0
train,0.5280743445961049,0
train,0.5418428894816341,0
train,0.4964664474009295,0
train,0.4717883576988224,0
train,0.5452962546697364,0
train,0.5003871069971844,0
train,0.45939028748239347,0
train,0.4665746971385229,0
train,0.5063848027502862,0
train,0.5105296720141711,0
train,0.5525738194543808,0
train,0.48391448429032297,0
train,0.48331804773853787,0
train,0.48437703898137513,0
train,0.46790955233449655,0
train,0.4991887117892611,0
train,0.4985143656663035,0
train,0.5009687925153515,0
train,0.4787177947399566,0
train,0.4802863617625501,0
train,0.5145615363584748,0
train,0.4835137601962731,0
train,0.4724471973669703,0
train,0.4922626786296034,0
train,0.44928823811144913,0
train,0.516952048621604,0
train,0.5215489159339451,0
train,0.45906853912381557,0
train,0.49944479688935994,0
train,0.47192341520312525,0
train,0.5054134070612544,0
train,0.5070061675944049,0
train,0.469358757460378,0
train,0.5193142566056077,0
train,0.6138441381288543,1
train,0.4713773274517705,0
train,0.5080594336725976,0
train,0.49140000279999924,0
train,0.49883961955447104,0
train,0.5147345779266407,0
train,0.49392437618797924,0
train,0.5153970470184007,0
train,0.4779553865053668,0
train,0.5150541679914998,0
train,0.5246127593024399,0
train,0.4485895931131168,0
train,0.5162092175159534,0
train,0.4808477776750732,0
train,0.49822636016008204,0
train,0.4655423403875565,0
train,0.5163507559171064,0
train,0.6310977795310749,1
train,0.4720161917906052,0
train,0.5166380813395727,0
train,0.49185763822458334,0
train,0.47436972820947293,0
train,0.5136074294576093,0
train,0.46546059917072835,0
train,0.5010165503832124,0
train,0.5774434740873505,1
train,0.49288857312567896,0
train,0.49890168903396276,0
train,0.5044346042897785,0
train,0.5241096365255038,0
train,0.48679100739245706,0
train,0.5287555506683782,0
train,0.45334602120922035,0
train,0.5020419045201332,0
train,0.49745174271608955,0
train,0.4891083165382796,0
train,0.4736418406414725,0
train,0.529693302885912,0
train,0.4928686801962792,0
train,0.4690618337270515,0
train,0.4739301010883716,0
train,0.4823783022729604,0
train,0.498000086167528,0
train,0.48809065387491274,0
train,0.5074014532956322,0
train,0.5478449555037449,0
train,0.503483150018753,0
train,0.48436698839027026,0
train,0.47249686204227737,0
train,0.534804905893923,0
train,0.4600727497288607,0
train,0.4811778324047868,0
train,0.5456655669395323,0
train,0.4908339822005962,0
train,0.4760490326895084,0
train,0.5157237087524154,0
train,0.45017848475924344,0
train,0.4707174847140392,0
train,0.4762967428025731,0
train,0.5323356243849098,0
train,0.5190582932531694,0
train,0.4931076033278405,0
train,0.4999518269005104,0
train,0.5582812014330172,1
train,0.5494480794801103,0
train,0.5059063388916754,0
train,0.501875562585098,0
train,0.4959721390456099,0
train,0.5035880822280301,0
train,0.5402550307289666,0
train,0.4839626015139351,0
train,0.466413617819911,0
train,0.4832840979629948,0
train,0.4949706168293695,0
train,0.5363172299645549,0
train,0.5410806111253121,0
train,0.47918269760757753,0
train,0.48355394904841764,0
train,0.46459154700525157,0
train,0.5878479199068025,1
train,0.49610674299782737,0
train,0.4492220037708037,0
train,0.5001001662712032,0
train,0.46676063029315745,0
train,0.4622825217838903,0
train,0.49056297630621365,0
train,0.48546138906044367,0
train,0.5305455069490957,0
train,0.4864442362587822,0
train,0.481754001799433,0
train,0.483246971171199,0
train,0.49054436724057165,0
train,0.4627235924884961,0
train,0.5342258075466545,0
train,0.4882967882359732,0
train,0.4719580651023635,0
train,0.5830522344742203,1
train,0.460237985469295,0
train,0.4556847674755923,0
train,0.48652927553010555,0
train,0.4803433400226862,0
train,0.49667639825953336,0
train,0.4584999135506177,0
train,0.5124659961037359,0
train,0.4601848074173797,0
train,0.47395081266707656,0
train,0.5960138606971936,1
train,0.48831429363129186,0
train,0.49261360085849754,0
train,0.45137933001277575,0
train,0.5170834415817399,0
train,0.4614562183779598,0
train,0.47220680020251976,0
train,0.483397645765228,0
train,0.6093191784639342,1
train,0.5242242192464521,0
train,0.4872086857700581,0
train,0.4817487734871125,0
train,0.4895579050019307,0
train,0.4722924552153177,0
train,0.4569185300373409,0
train,0.5171526728937949,0
train,0.4844651822900604,0
train,0.48073416750623893,0
train,0.4717664812445683,0
train,0.5702810497365632,1
train,0.5063179340441802,0
train,0.46637641861420553,0
train,0.4722051595056902,0
train,0.5114767475471966,0
train,0.5313777020352932,0
train,0.4705680005040445,0
train,0.47429328021922235,0
train,0.48133125221122514,0
train,0.492844112194392,0
train,0.4616383280483317,0
train,0.47568567045667526,0
train,0.47679187044842436,0
train,0.5035910532661065,0
train,0.5444862467845862,0
train,0.4890797820988166,0
train,0.4732415094284492,0
train,0.5746957137090402,1
train,0.6038022148878879,1
train,0.4622236118261164,0
train,0.4808897749217928,0
train,0.44799255878898026,0
train,0.528774345148949,0
train,0.49946160722263183,0
train,0.47021934952972283,0
train,0.4415650924770205,0
train,0.5847579861525796,1
train,0.49160382937163855,0
train,0.4752422400715014,0
train,0.5351213215747217,0
train,0.4882432020288664,0
train,0.49068953878520233,0
train,0.45993822521134786,0
train,0.5018690853793947,0
train,0.4599570191441301,0
train,0.5356082989352023,0
train,0.46324294713381037,0
train,0.4630896888269878,0
train,0.4907180058221339,0
train,0.4747876825563975,0
train,0.4710926462007213,0
train,0.4801136880085953,0
train,0.4495697756290071,0
train,0.4884262095836209,0
train,0.476101026411673,0
train,0.5080139880523122,0
train,0.600725420848576,1
train,0.5876445735765335,1
train,0.5036021218007591,0
train,0.5340425870148372,0
train,0.48508387313986745,0
train,0.47491287072235616,0
train,0.4913788131524249,0
train,0.5323823098460054,0
train,0.507026036201106,0
train,0.4715714996047039,0
train,0.5127491495732097,0
train,0.4494749124758948,0
train,0.47661327984840557,0
train,0.4744684652130317,0
train,0.48238860894207614,0
train,0.4775757936068005,0
train,0.4572330671975548,0
train,0.4916337547014501,0
train,0.4923024319143177,0
train,0.5215081071806592,0
train,0.4567281652627115,0
train,0.48726982262092455,0
train,0.49412854839988174,0
train,0.5020067073453427,0
train,0.5110497148352521,0
train,0.5082423076437049,0
train,0.49050049030685416,0
train,0.5317238324054049,0
train,0.5098293991462014,0
train,0.45237684610281675,0
train,0.4907594098193893,0
train,0.49124865528079337,0
train,0.4982978909072068,0
train,0.5131159784362639,0
train,0.4731982602959389,0
train,0.47216892474546507,0
train,0.4504528323985119,0
train,0.48381260763504635,0
train,0.5576409705406067,1
train,0.5146409130272585,0
train,0.4928124436091159,0
train,0.4737217998523047,0
train,0.48938787122287103,0
train,0.4975730920059452,0
train,0.49143937854845837,0
train,0.521945684190348,0
train,0.48399914476614064,0
train,0.4737078996013362,0
train,0.510752656477524,0
train,0.4875939196878256,0
train,0.5079832505628399,0
train,0.4590089489267822,0
train,0.5012728312192779,0
train,0.4602577551005028,0
train,0.4911559040647663,0
train,0.46398562984719544,0
train,0.5605999486659089,1
train,0.512744432256041,0
train,0.49150875012843703,0
train,0.5168464156234888,0
train,0.4613561627981626,0
train,0.4583275297269729,0
train,0.48640121982993517,0
train,0.49633049662358153,0
train,0.486664206366836,0
train,0.49056953255044566,0
train,0.5183640543739111,0
train,0.47366905814622456,0
train,0.4872251468028626,0
train,0.5527806747896513,0
train,0.48886503927166947,0
train,0.4850310573388364,0
train,0.4591841799683961,0
train,0.5046074183141568,0
train,0.4598546983713544,0
train,0.46390582489872345,0
train,0.5128813453408994,0
train,0.48624721037375784,0
train,0.5128274460088661,0
train,0.46727851647796287,0
train,0.5242556430016396,0
train,0.45745338494521703,0
train,0.4719577919096702,0
train,0.5167353578263252,0
train,0.5624941147832747,1
train,0.45709030628889774,0
train,0.48510871163177693,0
train,0.5236349596585995,0
train,0.48379726604624257,0
train,0.5199216805421919,0
train,0.5290396496006865,0
train,0.47695778438294584,0
train,0.5313098184976908,0
train,0.5028477435654023,0
train,0.48143348225636706,0
train,0.4580955152597029,0
train,0.5040434106112867,0
train,0.5732505282944642,1
train,0.5469096807905447,0
