split,anomaly_score,flag
train,0.4718776070618338,0
train,0.5124541810071187,0
train,0.4862397836269493,0
train,0.5199215230237011,0
train,0.49263933538909327,0
train,0.5466866858106615,0
train,0.4539942962594724,0
train,0.4883161648245272,0
train,0.46589996209295664,0
train,0.494860070947295,0
train,0.48099708578025147,0
train,0.48731371728789846,0
train,0.47621082047145324,0
train,0.5212779422811483,0
train,0.4963402756784598,0
train,0.5345648817306586,0
train,0.5438240386100138,0
train,0.48746009640107324,0
train,0.493476974427807,0
train,0.4666439354044121,0
train,0.4934947236050636,0
train,0.518788065640268,0
train,0.5047303437412989,0
train,0.4661953971331846,0
train,0.4754019473622412,0
train,0.5152779123579514,0
train,0.5097631754212035,0
train,0.5453338475732133,0
train,0.5703249021865451,1
train,0.4679133186171339,0
train,0.4689341816865052,0
train,0.48650666594523423,0
train,0.48094968588754045,0
train,0.51130491869413,0
train,0.512584000814431,0
train,0.5002408883938333,0
train,0.5013779289640077,0
train,0.5508512123894601,0
train,0.4993892469409144,0
train,0.46946240411294055,0
train,0.4633220374491609,0
train,0.5401259606901626,0
train,0.47533150846071975,0
train,0.49802686350340514,0
train,0.4801178692975943,0
train,0.46207858276936764,0
train,0.4817548361829273,0
train,0.48042159612161217,0
train,0.4653194058419855,0
train,0.5168292939318767,0
train,0.5369469012675246,0
train,0.5149072318832942,0
train,0.504913945985704,0
train,0.5475413540555503,0
train,0.4824933258256182,0
train,0.5155905717282683,0
train,0.4738833050557287,0
train,0.467497623664447,0
train,0.4553396959636624,0
train,0.47004653229806076,0
train,0.5028754351037198,0
train,0.51389113203374,0
train,0.4939979042152152,0
train,0.459649303950122,0
train,0.4513228203737037,0
train,0.4780398277588793,0
train,0.4720057058260571,0
train,0.4540268691194449,0
train,0.4971521453570748,0
train,0.5356213639679368,0
train,0.4836283875139287,0
train,0.48691053083622493,0
train,0.47623968939252576,0
train,0.4594975611549542,0
train,0.5398331726386448,0
train,0.4968400264780559,0
train,0.6235489993080222,1
train,0.49854650689374497,0
train,0.5083647620954591,0
train,0.44233801421316615,0
train,0.49096772780995684,0
train,0.5549216492882474,0
train,0.660635290575846,1
train,0.48686260504979106,0
train,0.48300810699710317,0
train,0.5445888024819927,0
train,0.503035518895233,0
train,0.5095509458595271,0
train,0.466383654841969,0
train,0.49860316994913284,0
train,0.4641451766496262,0
train,0.5107923816512236,0
train,0.5594762004388576,1
train,0.46371863487621134,0
train,0.5438874819828975,0
train,0.46873142711421234,0
train,0.48621398612633115,0
train,0.45309642644657433,0
train,0.4738422682283017,0
train,0.5087444935255947,0
train,0.4960698653129279,0
train,0.47542977583319845,0
train,0.5284656600920106,0
train,0.4595501010978067,0
train,0.46596560586111446,0
train,0.46116965890218536,0
train,0.5428907880222557,0
train,0.4885225936421106,0
train,0.5276568180647142,0
train,0.4793106886805915,0
train,0.4892871698661412,0
train,0.47555185434503133,0
train,0.4796792259074974,0
train,0.4734848811565311,0
train,0.5244202085131447,0
train,0.47059929443839754,0
train,0.5260209631343477,0
train,0.47211105304828566,0
train,0.6205931519691475,1
train,0.47249515131116016,0
train,0.5029794962972973,0
train,0.47707057789625684,0
train,0.5258226984638519,0
train,0.44912419918849344,0
train,0.4584720877901589,0
train,0.5050819451972731,0
train,0.4990192643807138,0
train,0.5543653406498076,0
train,0.520009795496481,0
train,0.47569709465871346,0
train,0.5264718714871536,0
train,0.5328574856042989,0
train,0.4767519408138149,0
train,0.48094998914464976,0
train,0.4652359411359665,0
train,0.5185523027828285,0
train,0.49736622875974157,0
train,0.5229869739035992,0
train,0.4646761235930476,0
train,0.4839248049274706,0
train,0.48744150621559806,0
train,0.5323363032895067,0
train,0.5235161012839333,0
train,0.5118183083534729,0
train,0.4763955157400876,0
train,0.5374407967799191,0
train,0.44511211957163027,0
train,0.489706500051448,0
train,0.5463400520216233,0
train,0.5125351542981419,0
train,0.45231940661282927,0
train,0.5017995636205986,0
train,0.4848772927911818,0
train,0.46990093808628425,0
train,0.4854868609808619,0
train,0.5082479450887667,0
train,0.45818460796167754,0
train,0.5434490349265654,0
train,0.47540384601120594,0
train,0.4684643452300483,0
train,0.49958498487345315,0
train,0.46997186530791163,0
train,0.47735258838400063,0
train,0.47556778578877346,0
train,0.47211779452919345,0
train,0.5754743682623568,1
train,0.49476208098110863,0
train,0.5092031429426223,0
train,0.4754892768002838,0
train,0.5008153483120432,0
train,0.5269933979567941,0
train,0.4714260277926655,0
train,0.5578137800402138,1
train,0.48240800947011503,0
train,0.5338447846044586,0
train,0.4899817870764144,0
train,0.5072094224050369,0
train,0.5128941648339557,0
train,0.5180821723622903,0
train,0.47583823087654614,0
train,0.48181279897756346,0
train,0.5759636456486185,1
train,0.4647314976660392,0
train,0.455948845528771,0
train,0.5389070691007463,0
train,0.5746355772187838,1
train,0.47133850913133873,0
train,0.4651469601589142,0
train,0.48534287933293163,0
train,0.4880420569690707,0
train,0.49038792195736847,0
train,0.48464486082256225,0
train,0.49612363225132866,0
train,0.5083002871432122,0
train,0.520926374014035,0
train,0.47338453984508927,0
train,0.4967241309991864,0
train,0.5362079390779617,0
train,0.5449069604533874,0
train,0.4503479727827214,0
train,0.5164543077343852,0
train,0.47535988863022155,0
train,0.4573071511940143,0
train,0.5046490836399452,0
train,0.5184879515368639,0
train,0.4751282910582019,0
train,0.5467907837869451,0
train,0.4945916656576132,0
train,0.4698726390057617,0
train,0.488640168641515,0
train,0.5312203031165491,0
train,0.5667656421739794,1
train,0.46689473269685083,0
train,0.4648647343864444,0
train,0.47445244181741153,0
train,0.466320089081442,0
train,0.46573203894032816,0
train,0.470760839779715,0
train,0.5329891374020738,0
train,0.4576087614512944,0
train,0.48723690067076164,0
train,0.4589071228277581,0
train,0.4554416095171392,0
train,0.5033084722250045,0
train,0.4933128509197972,0
train,0.4961125191499968,0
train,0.5024307049858483,0
train,0.5501187279248781,0
train,0.5041763082991296,0
train,0.49013589660526125,0
train,0.5374695126812224,0
train,0.4822998038884629,0
train,0.49263120275144917,0
train,0.4861785457374845,0
train,0.507133629069935,0
train,0.49554116909499113,0
train,0.5105947147732296,0
train,0.49214654250179446,0
train,0.5577742071425587,1
train,0.48605019358839113,0
train,0.4866960383117429,0
train,0.49015040246195113,0
train,0.4695705937485195,0
train,0.46451596702059555,0
train,0.5017157790313036,0
train,0.4698220717173987,0
train,0.5302451768702678,0
train,0.47101250939470707,0
train,0.49197161743416473,0
train,0.4614357464486581,0
train,0.4839005651673288,0
train,0.47489121554824404,0
train,0.4985445895362338,0
train,0.5163037759535832,0
train,0.5317870161179956,0
train,0.4880471093830105,0
train,0.46952889595877384,0
train,0.48763792301071085,0
train,0.5458012085135102,0
train,0.49849251417809204,0
train,0.4879090208117176,0
train,0.45232209019329683,0
train,0.5227850815830922,0
train,0.48005419036483915,0
train,0.5299181372695888,0
train,0.4749462166670022,0
train,0.48789246784552565,0
train,0.47590940734137427,0
train,0.4835566344043465,0
train,0.5039909376991254,0
train,0.5132206137199544,0
train,0.5058088293680723,0
train,0.5535867732326069,0
train,0.506454050741702,0
train,0.4767463567752899,0
train,0.4858153121088082,0
train,0.5018736324266897,0
train,0.5040365337259486,0
train,0.47355460142477424,0
train,0.5002784809667129,0
train,0.48606989302497483,0
train,0.5398469496963506,0
train,0.5115237425233188,0
train,0.4863762411063171,0
train,0.5090134846533384,0
train,0.49942686360614813,0
train,0.48908401698328724,0
train,0.4727993918284474,0
train,0.4705357946316727,0
train,0.4552967928351912,0
train,0.47866556163372714,0
train,0.46478234343376157,0
train,0.46166593521623867,0
train,0.5045825322106762,0
train,0.4964510886473107,0
train,0.49317845013858413,0
train,0.5459739419018725,0
train,0.4900056994904095,0
train,0.4852828326325868,0
train,0.5043700278416435,0
train,0.49134223533428706,0
train,0.4761656075776093,0
train,0.4992224440938015,0
train,0.48514662071962944,0
train,0.45992852141467705,0
train,0.49300198130548767,0
train,0.4773264735107826,0
train,0.46272179400087415,0
train,0.5627291217922097,1
train,0.5357475542137651,0
train,0.4574180372196083,0
train,0.4749186641502309,0
train,0.47819432836065023,0
train,0.47075924860478824,0
train,0.5429357302600718,0
train,0.4936501265483998,0
train,0.4999547442882315,0
train,0.5049360786812168,0
train,0.5094007933673559,0
train,0.5051905754101805,0
train,0.5014029363502794,0
train,0.4687069713906128,0
train,0.5174017149394383,0
train,0.5171854519907025,0
train,0.480402499542133,0
train,0.4607515735657025,0
train,0.4525839641942501,0
train,0.5314419473944068,0
train,0.47562600149584094,0
train,0.48605165842174725,0
train,0.49722786372482936,0
train,0.4888774421903119,0
train,0.4497133945883288,0
train,0.5861032171092424,1
train,0.5898883440979007,1
train,0.49141591662857115,0
train,0.49066585512985866,0
train,0.5263352497261756,0
train,0.47891399954472313,0
train,0.5240645159223979,0
train,0.4644522754378159,0
train,0.5577216161043533,1
train,0.47210744099248797,0
train,0.46667066241662564,0
train,0.5020492780961785,0
train,0.5075083407833741,0
train,0.5185582512889405,0
train,0.5052502885185359,0
train,0.4887207840917918,0
train,0.49900200707656883,0
train,0.4902960154571799,0
train,0.5047404548676352,0
train,0.5038913726286411,0
train,0.5423615828511111,0
train,0.5551333222781447,0
train,0.49131168290768107,0
train,0.469078959647791,0
train,0.4920878841122457,0
train,0.4816285844296844,0
train,0.4823902608799065,0
train,0.4676476474326535,0
train,0.4691635325040734,0
train,0.4539762747592646,0
train,0.5204709061848211,0
train,0.48156474233830837,0
train,0.4620862990744698,0
train,0.5280859579472096,0
train,0.4881767188774723,0
train,0.49858364355936285,0
train,0.5563023927182534,0
train,0.48375398817411563,0
train,0.5299190446283554,0
train,0.4597755656070565,0
train,0.5166746905311339,0
train,0.4955481720273825,0
train,0.491110512512667,0
train,0.48541608583835505,0
train,0.48158959677202007,0
train,0.5560632956942759,0
train,0.4686800607262049,0
train,0.5491222377245342,0
train,0.49609407106991926,0
train,0.4752823063999213,0
train,0.474790652456662,0
train,0.47477128871652025,0
train,0.518098288386383,0
train,0.4579633930076067,0
train,0.48068387537863766,0
train,0.4798356567176737,0
train,0.5285602137681914,0
train,0.49780979788081825,0
train,0.4763593334489874,0
train,0.4924943804025409,0
train,0.4810324962039761,0
train,0.5214873107123561,0
train,0.46500090230872126,0
train,0.48977223878612336,0
train,0.4913586982510163,0
train,0.5135459655550608,0
train,0.4553991956229617,0
train,0.4803419925697251,0
train,0.5774862962734754,1
train,0.48778598471490414,0
train,0.5220286997630468,0
train,0.48455980101050794,0
train,0.5207667702590664,0
train,0.5114463128903416,0
train,0.5031724452217059,0
train,0.4622151183097258,0
train,0.6177072402977286,1
train,0.48064019105728645,0
train,0.5180039924539673,0
train,0.5435388377370161,0
train,0.4961298661792817,0
train,0.525590315872778,0
train,0.4899046192334176,0
train,0.5129071580796176,0
train,0.4489244452575566,0
train,0.5188931624163804,0
train,0.5038363469820974,0
train,0.501807749870688,0
train,0.5230694725752355,0
train,0.5465205764937331,0
train,0.4882656862961258,0
train,0.5825804500567775,1
train,0.48304169494354066,0
train,0.4971493521595215,0
train,0.4691566759283019,0
train,0.47498795956269213,0
train,0.5348797188133056,0
train,0.5009170040747958,0
train,0.4769014244426768,0
train,0.461144765093675,0
train,0.48499150092881005,0
train,0.4904313864847454,0
train,0.48952607855520086,0
train,0.5002598586245582,0
train,0.4648852360089683,0
train,0.4713321750292497,0
train,0.5138288173907413,0
train,0.44463821656835706,0
train,0.5038422934190476,0
train,0.5128721706012423,0
train,0.4635470132762989,0
train,0.48481065412841484,0
train,0.5999418406891144,1
train,0.46966265068221386,0
train,0.5567859633473665,0
train,0.5004626429335277,0
train,0.5741189023793329,1
train,0.490029346850773,0
train,0.5066937635426175,0
train,0.6081974749943365,1
train,0.4834404754578944,0
train,0.5663299864643353,1
train,0.47292759848597754,0
train,0.5132711447005605,0
train,0.5422245940937135,0
train,0.49813701215231176,0
train,0.46232611432927545,0
train,0.45025372890858784,0
train,0.4911541724223351,0
train,0.5093143815834634,0
train,0.4845086029532373,0
train,0.5252483005915878,0
train,0.5036397898521701,0
train,0.48647449021524064,0
train,0.4798019240870223,0
train,0.5469398825008086,0
train,0.4872055515074458,0
train,0.5758497092999617,1
train,0.46246684759028034,0
train,0.5227633206703727,0
train,0.46764959600372635,0
train,0.5064561051410842,0
train,0.49126614203198654,0
train,0.49565266595703833,0
train,0.45714856625751304,0
train,0.47303668147616584,0
train,0.4677465762998498,0
train,0.5101280932473329,0
train,0.550118690316182,0
train,0.5078911440880848,0
train,0.4913613369128683,0
train,0.47749265939769064,0
train,0.44728941213488926,0
train,0.5380997507294005,0
train,0.4839210052801173,0
train,0.5182894764207046,0
train,0.5337440010590957,0
train,0.49663289649134057,0
train,0.4816423186004304,0
train,0.4755312874942693,0
train,0.4718724852549895,0
train,0.515105524842771,0
train,0.46232515077760344,0
train,0.46420899173737884,0
train,0.4726959999447047,0
train,0.4727360888134562,0
train,0.5159717358800816,0
train,0.5402148982317525,0
train,0.4770973124489186,0
train,0.5030366654161621,0
train,0.4684469461913836,0
train,0.472519335287484,0
train,0.49143147145013294,0
train,0.45637182199233595,0
train,0.5310075776716345,0
train,0.48708250666090547,0
train,0.5511977996419585,0
train,0.4997120875388493,0
train,0.45182523408442393,0
train,0.5012092769228962,0
train,0.5264646695407484,0
train,0.5216933886620283,0
train,0.6045247499305494,1
train,0.4950248750697487,0
train,0.5082677962862362,0
train,0.48318950965489244,0
train,0.5083296517622226,0
train,0.4572126374943758,0
train,0.4658915820944946,0
train,0.4899037927505841,0
train,0.4682129878637811,0
train,0.4570174722551917,0
train,0.5071892856518142,0
train,0.47880067325094744,0
train,0.4634867137321355,0
train,0.641484471260856,1
train,0.47872789446448,0
train,0.5030203940766705,0
train,0.5016623945783543,0
train,0.5031875879147452,0
train,0.5111740375292309,0
train,0.5082416868261562,0
train,0.5115113219096129,0
train,0.47974360501479585,0
train,0.468700094230638,0
train,0.4872197372090801,0
train,0.47678802586701624,0
train,0.4939362148985825,0
train,0.51130198419994,0
train,0.534391423850326,0
train,0.4513321548232656,0
train,0.5971457751204585,1
train,0.49883705632830594,0
train,0.4932071664961788,0
train,0.5810092267064507,1
train,0.4800691449423371,0
train,0.48616501668921214,0
train,0.46276555651638057,0
train,0.4782910847542828,0
train,0.45557465859316915,0
train,0.5235807282887265,0
train,0.45697710668223757,0
train,0.5092800953192791,0
train,0.5297243165945671,0
train,0.45012052512881734,0
train,0.4851163361608797,0
train,0.4714906577316896,0
train,0.49763862623556476,0
train,0.47274380378970615,0
train,0.5316237911852177,0
train,0.600468472103591,1
train,0.5883439767742884,1
train,0.4663039424708809,0
train,0.4640277666968873,0
train,0.5211404952369185,0
train,0.5437080566917738,0
train,0.5197511854117192,0
train,0.49608954909941455,0
train,0.47967374242277167,0
train,0.5784696861498086,1
train,0.5189611222230384,0
train,0.46513859936800744,0
train,0.47872013784702055,0
train,0.5105408719496235,0
train,0.5256381163585003,0
train,0.4714307955134977,0
train,0.567607889839707,1
train,0.5451940345304513,0
train,0.530708360793512,0
train,0.47990653487823454,0
train,0.4820317939988236,0
train,0.5065503740642985,0
train,0.4737929074439693,0
train,0.47332387084650995,0
train,0.5034256025460653,0
train,0.476800250309237,0
train,0.4654223788280136,0
train,0.48072438221272584,0
train,0.48313026226783906,0
train,0.4826000598487168,0
train,0.5099109669231293,0
train,0.47037132464016945,0
train,0.48784364146918646,0
train,0.4690801372896548,0
train,0.4523528591905175,0
train,0.4537450807614837,0
train,0.46790677425160454,0
train,0.4917523029186671,0
train,0.5019886871609224,0
train,0.5240404464196454,0
train,0.48567864253256854,0
train,0.5042455764986941,0
train,0.47504816295188274,0
train,0.5302195251530235,0
train,0.4565467700151,0
train,0.48892942737869777,0
train,0.4862720601097418,0
train,0.4861502591758453,0
train,0.4653360826925309,0
train,0.46975481898267657,0
train,0.5100647188499189,0
train,0.537227080755002,0
train,0.527787338946872,0
train,0.49725082976925716,0
train,0.4895150795013024,0
train,0.4697046671357649,0
train,0.472536037142773,0
train,0.49697281711940255,0
train,0.496210647100972,0
train,0.5218754531387643,0
train,0.482073414209061,0
train,0.48964883408678733,0
train,0.5076506588211026,0
train,0.4889283242459708,0
train,0.5608016265926896,1
train,0.49882958982129133,0
train,0.46196469156018805,0
train,0.48463354308716244,0
train,0.49510405783333367,0
train,0.5215899068868237,0
train,0.4968203051071227,0
train,0.45542592651264474,0
train,0.4590790339732212,0
train,0.5030129480037092,0
train,0.5403883638719824,0
train,0.46740623574639145,0
train,0.5228466009404323,0
train,0.4744058544227844,0
train,0.4678603792376474,0
train,0.49691608599943915,0
train,0.5197089792051119,0
train,0.49366217917855526,0
train,0.4668796278351156,0
train,0.47129066156367455,0
train,0.4520717894590584,0
train,0.4459457903880926,0
train,0.5049104686003757,0
train,0.47852066931580506,0
train,0.47910625536414875,0
train,0.5131501384936739,0
train,0.5642414447807974,1
train,0.4807898974059545,0
train,0.5120466709801963,0
train,0.49192073309151507,0
train,0.47464226252466674,0
train,0.5492836342051055,0
train,0.48872728841594637,0
train,0.5033932105132751,0
train,0.46972958923047914,0
train,0.47322948817543165,0
train,0.5691260396576031,1
train,0.48581562857454774,0
train,0.5794682908179576,1
train,0.4727070657437873,0
train,0.4794192756285927,0
train,0.4862514176960235,0
train,0.4631944769511816,0
train,0.4596137429809214,0
train,0.47587471784872004,0
train,0.5121115525763743,0
train,0.484614084701724,0
train,0.48872476995307723,0
train,0.47807035870748055,0
train,0.5140125181247424,0
train,0.4532352651688269,0
train,0.5299942198809258,0
train,0.48292932861546867,0
train,0.4864914831823948,0
train,0.47022875984919804,0
train,0.5091712960467405,0
train,0.48869089286887274,0
train,0.4586785808986143,0
train,0.4903572613706042,0
train,0.4439464140636371,0
train,0.4789815785737306,0
train,0.47410167624823596,0
train,0.5224250390871757,0
train,0.5022852416433264,0
train,0.4835335581484636,0
train,0.5008893480078932,0
train,0.5054843262453999,0
train,0.545975324653366,0
train,0.5052915195220368,0
train,0.5066970174194667,0
train,0.4962786408156858,0
train,0.5182801605287815,0
train,0.4855006933186221,0
train,0.50255807244021,0
train,0.4833708145397163,0
train,0.49535797022794786,0
train,0.4924562918284152,0
train,0.5002192397327481,0
train,0.5457340451226531,0
train,0.5108813382766991,0
train,0.4757671654730987,0
train,0.4973356149949677,0
train,0.5489305366884837,0
train,0.49443753387672035,0
train,0.532613606726206,0
train,0.4575264812025711,0
train,0.49906639777245604,0
train,0.5474068231684477,0
train,0.4925965964758049,0
train,0.6347625610979436,1
train,0.5189786263218887,0
train,0.47567323599873285,0
train,0.5000241332030972,0
train,0.5197918798338355,0
train,0.4707849373960298,0
train,0.5768476811220578,1
train,0.4999720803833826,0
train,0.45618993457703344,0
train,0.4546698227473396,0
train,0.45384531573756265,0
train,0.47344914685487605,0
train,0.5875430534828753,1
train,0.4935738559150257,0
train,0.49884575506524165,0
train,0.47690813571719237,0
train,0.4810236486877458,0
train,0.536884759302681,0
train,0.4882571629019508,0
train,0.5093236197975325,0
train,0.5322973702024573,0
train,0.4597058694335933,0
train,0.4836002093744492,0
train,0.49050283948424633,0
train,0.4812714068352327,0
train,0.5180936956350005,0
train,0.5424012116883996,0
train,0.5355133058657096,0
train,0.48917046200838016,0
train,0.5151330838115705,0
train,0.48993977030592695,0
train,0.46995717197340103,0
train,0.4933397844709844,0
train,0.48167834653063707,0
train,0.5258898059305368,0
train,0.5176153920746361,0
train,0.500452982305283,0
train,0.595347344418659,1
train,0.6102227060403462,1
train,0.527273746665766,0
train,0.48923456836054446,0
train,0.5377163916578082,0
train,0.5013019743568394,0
train,0.46319801378339265,0
train,0.458746127822798,0
train,0.5811174517519289,1
train,0.4687680334006218,0
train,0.4700444067937427,0
train,0.45939386598366544,0
train,0.4910794927519143,0
train,0.4698880976331794,0
train,0.4664092123871976,0
train,0.5044162193098931,0
train,0.48595703254857053,0
train,0.46080871469518786,0
train,0.5185507808302916,0
train,0.4890643909257561,0
train,0.486239716897253,0
train,0.48387176667217724,0
train,0.5770409003037259,1
train,0.5195595223671513,0
train,0.49408712277747296,0
train,0.4499601197463019,0
train,0.4594103268017183,0
train,0.5375176178598827,0
train,0.461810206197611,0
train,0.5605004263549024,1
train,0.4841659819683996,0
train,0.5167911326408413,0
train,0.5235367000094671,0
train,0.4666098150978483,0
train,0.4588168191321534,0
train,0.49661708881344385,0
train,0.531767451218587,0
train,0.4934764587402555,0
train,0.4866543322125128,0
train,0.4911947366490077,0
train,0.4716225867434316,0
train,0.5111333134481717,0
train,0.46560999577825396,0
train,0.5138970278316713,0
train,0.5040684323521443,0
train,0.4721661905471002,0
train,0.48155180075082077,0
train,0.49374034802762684,0
train,0.49563453150254866,0
train,0.4885336313435583,0
train,0.4826386154769178,0
train,0.4765683481163658,0
train,0.5164576800936546,0
train,0.5017883144433264,0
train,0.48397038906573325,0
train,0.5393531725253676,0
train,0.46550355101676233,0
train,0.5025171886665202,0
train,0.4938831012614923,0
train,0.4662827995226273,0
train,0.48553143101502644,0
train,0.4767499509565186,0
train,0.519822964341959,0
train,0.5220227797045264,0
train,0.5118343782040901,0
train,0.5951487399047436,1
train,0.4592844164267662,0
train,0.4504301246056128,0
train,0.5002502460965748,0
train,0.4951254463990654,0
train,0.5202965474389862,0
train,0.48186773517804804,0
train,0.49464865107136136,0
train,0.5364644887434461,0
train,0.46015998569547417,0
train,0.5772534212980798,1
train,0.49325916433263683,0
train,0.504137246293236,0
train,0.5043071148433352,0
