split,anomaly_score,flag
train,0.4602826978372897,0
train,0.5065525684624419,0
train,0.5069040733470997,0
train,0.44874428274783906,0
train,0.5032016271871044,0
train,0.5251700493584052,0
train,0.47861984322775264,0
train,0.4931426264915109,0
train,0.49412425478944066,0
train,0.5193840419273285,0
train,0.46844653945672593,0
train,0.4840666030662985,0
train,0.47285367518531196,0
train,0.48186182050709014,0
train,0.6144942088187543,1
train,0.5843565798570913,1
train,0.48129350804253124,0
train,0.5197977318110796,0
train,0.5155475649888079,0
train,0.4901987609631539,0
train,0.5015287226488079,0
train,0.4840127667068969,0
train,0.4974274840456283,0
train,0.5058283568914026,0
train,0.5157550234785432,0
train,0.4877759402246309,0
train,0.559992831559249,1
train,0.49667863150527153,0
train,0.5658220462445421,1
train,0.47409485342388513,0
train,0.5300526158673975,0
train,0.4845206825209906,0
train,0.533234505859763,0
train,0.46175750609634514,0
train,0.48980666103300124,0
train,0.5526014718513517,0
train,0.47105700500513187,0
train,0.5014995444521683,0
train,0.5283064486720176,0
train,0.47802928117839566,0
train,0.5023735742402903,0
train,0.49498821853045705,0
train,0.5110738209238486,0
train,0.48896258606061765,0
train,0.4955641171497703,0
train,0.5608999864494366,1
train,0.4869724609927753,0
train,0.6061122122997229,1
train,0.4559109183677669,0
train,0.45647414326337643,0
train,0.48784711999280256,0
train,0.5629075794624339,1
train,0.4982809270089307,0
train,0.46313110541491154,0
train,0.5698881163782081,1
train,0.47387826408163564,0
train,0.5421544913528973,0
train,0.46562421056679515,0
train,0.4734399662785829,0
train,0.47356286198500386,0
train,0.5041825012935583,0
train,0.5341938275194779,0
train,0.4883543124381611,0
train,0.509380667868155,0
train,0.4768031556661809,0
train,0.47957973786566943,0
train,0.4716794101050809,0
train,0.5688826172427112,1
train,0.5015341135710046,0
train,0.4845126762549794,0
train,0.4723059991447297,0
train,0.5118167037219572,0
train,0.4657505281325629,0
train,0.49007908980177417,0
train,0.4725937462347716,0
train,0.5291274960494108,0
train,0.48579395149805776,0
train,0.4623922196064388,0
train,0.4721072261567536,0
train,0.4546120775003809,0
train,0.46946833920906084,0
train,0.4823978047140752,0
train,0.47161837731268397,0
train,0.48410645819816606,0
train,0.4638265107934576,0
train,0.5263567639397263,0
train,0.5017899560606113,0
train,0.5054450703863078,0
train,0.46542620952602926,0
train,0.5291239664472285,0
train,0.4911878441176808,0
train,0.5380769398680688,0
train,0.5244706280030114,0
train,0.5093117950085814,0
train,0.5176004964126162,0
test,0.5028200184023516,0
test,0.4894034853155769,0
test,0.4602201742590391,0
test,0.48847086914254195,0
test,0.48671664504294354,0
test,0.5121636131447063,0
test,0.48834189249158455,0
test,0.4768431354643027,0
test,0.48841096262477945,0
test,0.508310487612143,0
test,0.5085301458345032,0
test,0.4807897092821673,0
test,0.48220264333355356,0
test,0.6104376416743542,1
test,0.4669829819340068,0
test,0.4697296353111571,0
test,0.5196839711671191,0
test,0.49499487074106335,0
test,0.5115613138027597,0
test,0.4942582317630779,0
test,0.48785109268570054,0
test,0.4801782343346924,0
test,0.5063614161643217,0
test,0.49901233998418265,0
test,0.485625372824933,0
test,0.47779811760681523,0
test,0.4907517666833908,0
test,0.5037314366665836,0
test,0.48183753823915443,0
test,0.5076402727175554,0
test,0.46854853587628337,0
test,0.4564884098441011,0
test,0.4749244290821551,0
test,0.5093674101394309,0
test,0.5038961674716854,0
test,0.4735797222475441,0
test,0.5011322978355893,0
test,0.5614749410658976,1
test,0.4813470246564697,0
test,0.49237480227470765,0
test,0.49618966449413043,0
test,0.4765081286489202,0
test,0.5088607442351208,0
test,0.5024426736928719,0
test,0.5112187918200259,0
test,0.4865678654027604,0
test,0.483864394019119,0
test,0.627658340659234,1
test,0.4973818725983949,0
test,0.47901118185239994,0
test,0.5303266864245793,0
test,0.49260148640492585,0
test,0.488276737827161,0
test,0.543601244137669,0
test,0.5111638881929237,0
test,0.521882574377273,0
test,0.5037042910292742,0
test,0.5213582421297345,0
test,0.49212019485246644,0
test,0.5005938014471137,0
test,0.4631663542356605,0
test,0.48944059904098175,0
test,0.4990298225220764,0
test,0.46735049105242493,0
test,0.480882625065002,0
test,0.48471135413146205,0
test,0.5089696946681005,0
test,0.5288410714842203,0
test,0.6062112149200797,1
test,0.49972110655677154,0
test,0.5051846246363254,0
test,0.4565031085397886,0
test,0.4776858316213314,0
test,0.5282422698319542,0
test,0.5087911598785152,0
test,0.5545100435049262,0
test,0.4844780908579978,0
test,0.47741344054905416,0
test,0.5164903294517547,0
test,0.5221295624702376,0
test,0.46199671766485856,0
test,0.5433043260547984,0
test,0.4751682213732416,0
test,0.4697878840728527,0
test,0.4913111595326564,0
test,0.468781927217126,0
test,0.5024283161180513,0
test,0.4579121061404938,0
test,0.4556351450295947,0
test,0.4732871197933869,0
test,0.489887617031055,0
test,0.4798523980452583,0
test,0.45667473575977363,0
test,0.509509009270125,0
test,0.49743441777698216,0
test,0.4924635313272206,0
test,0.5994974317634999,1
test,0.5092226403656865,0
test,0.5518030013083958,0
test,0.5096042894091446,0
test,0.48362328111839414,0
test,0.532244331952912,0
test,0.5198746201743701,0
test,0.4868584630459227,0
test,0.4821236987457765,0
test,0.5472878647064578,0
test,0.5658714957929066,1
test,0.4989971443856606,0
test,0.49400459655096074,0
test,0.5682757013038601,1
test,0.5083385297949519,0
test,0.5011316719168933,0
test,0.48879580541671797,0
test,0.5053458566821144,0
test,0.4627394230405404,0
test,0.4954906960055488,0
test,0.508564162470447,0
test,0.46761530052036177,0
test,0.4856965918083241,0
test,0.4920062301009121,0
test,0.5050700394598976,0
test,0.4446465036715863,0
test,0.5113151462220987,0
test,0.48742793613859736,0
test,0.44843309913110446,0
test,0.47449631716485274,0
test,0.47859511911641417,0
test,0.5249991455903443,0
test,0.4837016585103141,0
test,0.517195746951793,0
test,0.5017003334187884,0
test,0.529894296591939,0
test,0.5107931034557025,0
test,0.4670074094440965,0
test,0.4800093476562853,0
test,0.493817761903221,0
test,0.48020415283628937,0
test,0.5104259746655323,0
test,0.4804572917111487,0
test,0.5422236660419766,0
test,0.47421185681464123,0
test,0.5001639690584709,0
test,0.558535993800564,1
test,0.510896994101476,0
test,0.4720817752951783,0
test,0.50863604554546,0
test,0.5011938295521962,0
test,0.47263423096758916,0
test,0.46849687906029513,0
test,0.5049027738040057,0
test,0.4679274488120923,0
test,0.5153763106349961,0
test,0.4554159463725239,0
test,0.494874102847955,0
test,0.5385658333885658,0
test,0.4687552855033261,0
test,0.5271592064300131,0
test,0.4676263542373449,0
test,0.49567293055386247,0
test,0.46834114880561656,0
test,0.5002592307699375,0
test,0.5885113975677243,1
test,0.5283942857770695,0
test,0.4932734758948104,0
test,0.5363026337942011,0
test,0.5043731693588355,0
test,0.5174949689756617,0
test,0.4822955048429093,0
test,0.527602325794612,0
test,0.5255059606985548,0
test,0.48198287510366933,0
test,0.4781789659237617,0
test,0.5357530118688401,0
test,0.4665746450064779,0
test,0.48904744557393837,0
test,0.507347473493876,0
test,0.49104039025429547,0
test,0.47754555273600674,0
test,0.5871314700086847,1
test,0.4683170459619919,0
test,0.49444607789827516,0
test,0.5220829659645378,0
test,0.5054049303105126,0
test,0.4640571528761909,0
test,0.4799715307000109,0
test,0.4970975626228874,0
test,0.5199671277968785,0
test,0.5524317793498932,0
test,0.4496514217385458,0
test,0.5343779077681854,0
test,0.5036616328487279,0
test,0.4791528584788735,0
test,0.5347795393599375,0
test,0.46582279785263103,0
test,0.4978348674449556,0
test,0.4893726649879868,0
test,0.5093515828123472,0
test,0.5503081183250439,0
test,0.455064769814117,0
test,0.5055472886819569,0
test,0.5089590906597456,0
test,0.45490163556827734,0
test,0.5365217165667542,0
test,0.4726884852852872,0
test,0.5230148867496045,0
test,0.5878649724145046,1
test,0.47446922478543996,0
test,0.47533224568838606,0
test,0.4731547743771856,0
test,0.4782172721759461,0
test,0.49428333880553366,0
test,0.501975207114766,0
test,0.5878545172523532,1
test,0.4834356253799106,0
test,0.49467032539852107,0
test,0.4811370070048494,0
test,0.5183159158745038,0
test,0.5067916659616636,0
test,0.5005048691430527,0
test,0.4949296390368646,0
test,0.499672990841361,0
test,0.45800985103329866,0
test,0.4971808857195354,0
test,0.4809560840597139,0
test,0.4413534251790217,0
test,0.4882499490193598,0
test,0.46367547151116434,0
test,0.46858688761590017,0
test,0.5511363144914956,0
test,0.46713679852361023,0
test,0.49778092424602954,0
test,0.5079341191484351,0
test,0.5021350315915671,0
test,0.4703184298753073,0
test,0.4957443023307823,0
test,0.5164566547614667,0
test,0.46346450431388614,0
test,0.5047476040346179,0
test,0.5102812105341874,0
test,0.4991478811984204,0
test,0.47472769249887725,0
test,0.4757049187772773,0
test,0.47584309342847264,0
test,0.4561718511026043,0
test,0.5419021624355007,0
test,0.49380011792143885,0
test,0.5770462135302192,1
test,0.5052517914698164,0
test,0.48536406787594805,0
test,0.5138860983063431,0
test,0.49480282045388396,0
test,0.500995167771252,0
test,0.5318289405075565,0
test,0.46454143388961144,0
test,0.4702905133778262,0
test,0.4742100492845944,0
test,0.5319534254264597,0
test,0.5092028606110999,0
test,0.4824551757230233,0
test,0.4718767598988424,0
test,0.4766338634564061,0
test,0.5141713360025029,0
test,0.503416908066276,0
test,0.5007022605236888,0
test,0.46866886316946127,0
test,0.5105276926039541,0
test,0.51988706459257,0
test,0.5602913089804958,1
test,0.4917763178563862,0
test,0.47959249947248,0
test,0.4661765760658588,0
test,0.5317245283898967,0
test,0.5153543858202055,0
test,0.5276063712545859,0
test,0.4737810845207316,0
test,0.482818106694961,0
test,0.5390199479839879,0
test,0.5239017278063803,0
test,0.4969502534981871,0
test,0.4686357741195615,0
test,0.5052541233338124,0
test,0.48367528053015874,0
test,0.594133651862621,1
test,0.5054309802415899,0
test,0.5007185542906935,0
test,0.48268264761245516,0
test,0.5098412434993689,0
test,0.4624705315962255,0
test,0.48545602280055933,0
test,0.49745479474845394,0
test,0.4822701397092652,0
test,0.45407529075435193,0
test,0.4841055650277757,0
test,0.4910081101990114,0
test,0.46496220541857597,0
test,0.6190059664439276,1
test,0.4802794357443266,0
test,0.5257240889722312,0
test,0.4827317634217231,0
test,0.4888579873466242,0
test,0.4608807543763583,0
test,0.48976482295300655,0
test,0.5310965097789919,0
test,0.48800867217232347,0
test,0.5354139299123319,0
test,0.4657651211413701,0
test,0.5071181476996722,0
test,0.49563895268713504,0
test,0.47303805407992894,0
test,0.5302641731041957,0
test,0.5348358121658313,0
test,0.5160161109423852,0
test,0.5690970201657276,1
test,0.5052495808720485,0
test,0.45388033084359136,0
test,0.48513438268252046,0
test,0.47421172853047494,0
test,0.5144163999971745,0
test,0.48538504083489553,0
test,0.5055800832841014,0
test,0.4946042719486462,0
test,0.49984536998244755,0
test,0.4679404445910275,0
test,0.5156632263635711,0
test,0.5543048716557136,0
test,0.47234437537419854,0
test,0.4684495848606631,0
test,0.5079433891154461,0
test,0.48891154234610684,0
test,0.4835627633340124,0
test,0.5220247354133297,0
test,0.5130684607694913,0
test,0.45438752447943737,0
test,0.5119189105640293,0
test,0.4958475265659275,0
test,0.5306712035517704,0
test,0.4709992157884432,0
test,0.5003273487997429,0
test,0.492827042963829,0
test,0.526519117416346,0
test,0.4732783871037791,0
test,0.49826656836303207,0
test,0.5134368097790625,0
test,0.5047869501105745,0
test,0.47465584278365347,0
test,0.5202736155274676,0
test,0.485408701517663,0
test,0.45540547094584083,0
test,0.509570227509924,0
test,0.5332697461787403,0
test,0.48554808575886466,0
test,0.5170319469180416,0
test,0.5258335356063828,0
test,0.49816274688682666,0
test,0.4934140682975548,0
test,0.5115099029858873,0
test,0.5461095134553514,0
test,0.4538661427905843,0
test,0.4680085158894849,0
test,0.48095855675570415,0
test,0.48707808059835433,0
test,0.5061748032763289,0
test,0.5818064516580272,1
test,0.5314161615523527,0
test,0.5018415050085387,0
test,0.4789968030958537,0
test,0.4595097576799369,0
test,0.4613678801001638,0
test,0.530948164029386,0
test,0.47750936826401197,0
test,0.4747313292287946,0
test,0.52324400641826,0
test,0.49071803113509427,0
test,0.4713956937222541,0
test,0.5215231139869069,0
test,0.46515130959400836,0
test,0.4718841355083236,0
valid,0.4688751810087796,0
valid,0.4965297430354536,0
valid,0.5481104309806618,0
valid,0.5226609891877044,0
valid,0.4726157328146068,0
valid,0.4879158862363714,0
valid,0.47454604262702127,0
valid,0.46794312312052694,0
valid,0.48601145908548693,0
valid,0.5161647850867462,0
valid,0.48997717065369384,0
valid,0.4652764608106745,0
valid,0.5104419671543255,0
valid,0.44244812593704813,0
valid,0.5292962610516563,0
valid,0.5157176523824217,0
valid,0.5060032473652809,0
valid,0.5414141324037203,0
valid,0.5467567140076995,0
valid,0.492412062484888,0
valid,0.4960715186736126,0
valid,0.5412017810063574,0
valid,0.4697396380338069,0
valid,0.4917049792518809,0
valid,0.526521283791304,0
valid,0.5073917874027171,0
valid,0.5042421102845682,0
valid,0.5299267538036846,0
valid,0.4997646883970931,0
valid,0.4816354016870567,0
valid,0.48469793603961814,0
valid,0.481442700826105,0
valid,0.4978842101358299,0
valid,0.4998231958942095,0
valid,0.4979074621637012,0
valid,0.506637322171899,0
valid,0.48411785089569914,0
valid,0.4941159232564153,0
valid,0.5812631502397744,1
valid,0.45769714664363187,0
valid,0.499909594079953,0
valid,0.5000458520661254,0
valid,0.4779210556360666,0
valid,0.5033831196805145,0
valid,0.47722922217941055,0
valid,0.4636681542494624,0
valid,0.5481770730413855,0
valid,0.47325209984973815,0
valid,0.4971123969837855,0
valid,0.4912034865269083,0
valid,0.47488933638847125,0
valid,0.48766628280402186,0
valid,0.5170512473340915,0
valid,0.4875212171342956,0
valid,0.5142012058054127,0
valid,0.4667066785867345,0
valid,0.5038612494607592,0
valid,0.5240606791287858,0
valid,0.45428627839215957,0
valid,0.5277184744215114,0
valid,0.49225466409608176,0
valid,0.4943126187205907,0
valid,0.46264590942517964,0
valid,0.48182859666304867,0
valid,0.48591124502748667,0
valid,0.4722380941533285,0
valid,0.49316306812975946,0
valid,0.514527811070848,0
valid,0.5059029478230174,0
valid,0.45998621817108964,0
valid,0.4652311318248042,0
valid,0.4861757854684336,0
valid,0.5076370385234119,0
valid,0.5115730964934622,0
valid,0.5241082181772971,0
valid,0.4798173270777682,0
valid,0.4922371731479359,0
valid,0.4827079958317731,0
valid,0.5069157332557533,0
valid,0.4588542167243856,0
valid,0.46785257489007415,0
valid,0.48587739050006784,0
valid,0.47334087638568545,0
valid,0.5880582011389369,1
valid,0.48981386107482655,0
valid,0.46830185360468973,0
valid,0.5223896547420647,0
valid,0.4673789543547031,0
valid,0.514755817581439,0
valid,0.4953704286337843,0
valid,0.49536863456435387,0
valid,0.4852178798034048,0
valid,0.47095569526101844,0
valid,0.5063629662006635,0
valid,0.4772075878244046,0
valid,0.46631617880241993,0
valid,0.4762863524892217,0
valid,0.5651905642530688,1
valid,0.4792651758701155,0
valid,0.45143563123908026,0
valid,0.5023074872089018,0
valid,0.5090272838508696,0
valid,0.47234152673106466,0
valid,0.4934685272373916,0
valid,0.57868859479417,1
valid,0.49548471178171677,0
valid,0.5148180465352465,0
valid,0.5088088026947213,0
valid,0.4758054117170487,0
valid,0.4966188355019997,0
valid,0.5228920119007794,0
valid,0.51016849439173,0
valid,0.49176540263533586,0
valid,0.499602587781237,0
valid,0.4945874938930785,0
valid,0.4604916836761675,0
valid,0.5246322018726292,0
valid,0.48786518269259516,0
valid,0.5110818724504161,0
valid,0.5665315318035041,1
valid,0.4837626497354498,0
valid,0.4865085098970035,0
valid,0.4893640879970347,0
valid,0.5171736045068778,0
valid,0.4855670696397993,0
valid,0.5228266125606241,0
valid,0.5052628845565565,0
valid,0.48911913500679544,0
valid,0.5099958472934529,0
valid,0.49531110266481077,0
valid,0.4999742308839552,0
valid,0.5360944909448826,0
valid,0.5021102051895934,0
valid,0.4715851666203044,0
valid,0.5118982794376431,0
valid,0.4704503942660894,0
valid,0.49258458138754324,0
valid,0.5170874364566164,0
valid,0.4654555947922554,0
valid,0.5326717924701484,0
valid,0.5394219499288487,0
valid,0.5157055873594358,0
valid,0.4992649402887795,0
valid,0.5061744014612161,0
valid,0.5072929230946059,0
valid,0.4958898920176382,0
valid,0.52668414961635,0
valid,0.4933082837613683,0
valid,0.469792163856573,0
valid,0.46207219005141376,0
valid,0.4881754366320804,0
valid,0.46101916115637104,0
valid,0.46773004449709954,0
valid,0.5323167980046422,0
valid,0.5806821012587648,1
valid,0.5313357502267179,0
valid,0.4760179598003088,0
valid,0.4836133385915454,0
valid,0.4990237807755831,0
valid,0.4918188641129889,0
valid,0.6126838181304692,1
valid,0.5093926368330223,0
valid,0.5666042722356426,1
valid,0.49866257644755757,0
valid,0.4976589912376619,0
valid,0.4670043974562514,0
valid,0.4948865809560444,0
valid,0.5348574329205524,0
valid,0.5096391403558945,0
valid,0.48939515323303534,0
valid,0.4715473434013233,0
valid,0.5506026882821634,0
valid,0.508345549473248,0
valid,0.506749397096845,0
valid,0.4825806676320662,0
valid,0.4761096458320402,0
valid,0.4964623723528267,0
valid,0.4872426024098968,0
valid,0.4933036924775876,0
valid,0.5339854012491869,0
valid,0.5209472853927937,0
valid,0.5009795278776935,0
valid,0.5059692853203579,0
valid,0.5047023085208543,0
valid,0.48436856057960836,0
valid,0.4969218199325355,0
valid,0.5042334815626575,0
valid,0.5381810679429201,0
valid,0.4779135311594256,0
valid,0.4828355353252814,0
valid,0.49053959720039303,0
valid,0.5048313632109568,0
valid,0.4895921569193119,0
valid,0.5162845528506744,0
valid,0.4705591288759001,0
valid,0.46900038402531546,0
valid,0.4948478522269458,0
valid,0.4818080217617387,0
valid,0.49620304603890086,0
valid,0.5101327901110846,0
valid,0.49913338881714,0
valid,0.4711374302970412,0
valid,0.4975775501199422,0
valid,0.5380191206061004,0
valid,0.5032434507282626,0
valid,0.4953567616024349,0
valid,0.4863353076911983,0
valid,0.4641498558201822,0
valid,0.4807928747726781,0
valid,0.5260647709535783,0
valid,0.4682878723501451,0
valid,0.5001680638036213,0
valid,0.5108661175818182,0
valid,0.49504594607180247,0
valid,0.5178431730033377,0
valid,0.5926984547321108,1
valid,0.4787981687254496,0
valid,0.5278704285429172,0
valid,0.46015641094524806,0
valid,0.503162267271533,0
valid,0.5019813075293614,0
valid,0.5091024558826808,0
valid,0.5076404833920031,0
valid,0.5656337030540721,1
valid,0.492765026543477,0
valid,0.46802323769631393,0
valid,0.496431246337628,0
valid,0.5878210490263177,1
valid,0.5471314105452024,0
valid,0.48360674062522524,0
valid,0.4604378124132028,0
valid,0.4930880085347088,0
valid,0.5086858839101975,0
valid,0.4541574683037023,0
valid,0.4919825957865859,0
valid,0.46049155917450846,0
valid,0.4752555170226173,0
valid,0.48554008352002787,0
valid,0.48192762436917325,0
valid,0.5112812125237458,0
valid,0.4817775400598568,0
valid,0.5384206712847345,0
valid,0.48767193925754426,0
valid,0.5278345949653143,0
valid,0.5234350993442858,0
valid,0.46167058236643677,0
valid,0.44865817011339526,0
valid,0.4822279986496065,0
valid,0.49649126075829264,0
valid,0.5566480514937625,0
valid,0.5260579461103608,0
valid,0.47787170479318086,0
valid,0.4844798812977413,0
valid,0.48576411708284273,0
valid,0.5487887452136111,0
valid,0.4784090247299425,0
valid,0.5234227920771677,0
valid,0.4692777857028492,0
valid,0.47638524910713337,0
valid,0.5790407398148509,1
valid,0.5154651181771944,0
valid,0.48094219137732125,0
valid,0.48258645250610116,0
valid,0.48725980686330067,0
valid,0.49926109782554695,0
valid,0.5037345171760188,0
valid,0.5068077701589218,0
valid,0.5113609487782609,0
valid,0.5071429923228524,0
valid,0.4685007062006351,0
valid,0.4636320117619134,0
valid,0.5127012155872899,0
valid,0.5209954404869058,0
valid,0.47909018784500074,0
valid,0.4879770409077793,0
valid,0.4665425347607615,0
valid,0.5081884027090156,0
valid,0.45179088843903775,0
valid,0.4742854408865347,0
valid,0.49334624446138636,0
valid,0.4727204133784403,0
valid,0.46740277034400696,0
valid,0.49925536581630464,0
valid,0.5103935308300971,0
valid,0.49999756376366583,0
valid,0.502241430944796,0
valid,0.5004485749104812,0
valid,0.49167132722707224,0
valid,0.47865765579953906,0
valid,0.5298243223485677,0
valid,0.5447901374589117,0
valid,0.4599873081449483,0
valid,0.478049039519269,0
valid,0.5840635964192674,1
valid,0.464707449397553,0
valid,0.49108086617060337,0
valid,0.5152273159162405,0
valid,0.5473124792413129,0
valid,0.4660329845862068,0
valid,0.46286707552563533,0
valid,0.5085892927046771,0
valid,0.49604379472081395,0
valid,0.4693015079444169,0
valid,0.48309301636213403,0
valid,0.4823488625594068,0
valid,0.46129834914243095,0
valid,0.5652448348762498,1
valid,0.4757223641475584,0
valid,0.5422418994649861,0
valid,0.5196786999517405,0
valid,0.5487014147452965,0
valid,0.5154260254514104,0
valid,0.5112190133493557,0
valid,0.46479342445462696,0
valid,0.4640029313496608,0
valid,0.5142039158379335,0
valid,0.4940208762913993,0
valid,0.46150503335778453,0
valid,0.4975762352834136,0
valid,0.5821073704980264,1
valid,0.4878378522501472,0
valid,0.47362160120175667,0
valid,0.47292718859661287,0
valid,0.5012839007377402,0
valid,0.48037565168159624,0
valid,0.543915669771557,0
valid,0.4618615434805674,0
valid,0.4937919351513298,0
valid,0.4921255603640409,0
valid,0.4644523526233486,0
valid,0.5076886744406749,0
valid,0.486186425045466,0
valid,0.4897096673741401,0
valid,0.5323541182144492,0
valid,0.48388389767522055,0
valid,0.4835307837489481,0
valid,0.5343949573856447,0
valid,0.5021557092176512,0
valid,0.5200553083382817,0
valid,0.4724893587961127,0
valid,0.49851476201040695,0
valid,0.5133703599342532,0
valid,0.47267571651356166,0
valid,0.46609211928470023,0
valid,0.4883043944899871,0
valid,0.48396765025417393,0
valid,0.5431279446301135,0
valid,0.4558594818664019,0
valid,0.537038987783961,0
valid,0.4764197009068981,0
valid,0.5129441456407324,0
valid,0.47733496960163274,0
valid,0.4618360484495509,0
valid,0.484646712190084,0
valid,0.4987219258126035,0
valid,0.584865586633428,1
valid,0.5339044282620979,0
valid,0.4791062561485949,0
valid,0.5039475608443629,0
valid,0.519744590673171,0
valid,0.45454495571662523,0
valid,0.47007825805031717,0
valid,0.48780278172115726,0
valid,0.5263959271095194,0
valid,0.47909599581027706,0
valid,0.4861602771518231,0
valid,0.5038599605486214,0
valid,0.46249824017924646,0
valid,0.5020856092115701,0
valid,0.47012932287575293,0
valid,0.523151047694131,0
valid,0.5247245154126406,0
valid,0.4991970067575349,0
valid,0.4984904419988528,0
valid,0.4701274720978874,0
valid,0.47141785130234376,0
valid,0.5093029353919766,0
